TAG15730	fig|31899.10.peg.185	-		-	
TAG15731	fig|31899.10.peg.1853	-		-	
TAG15732	fig|31899.10.peg.1854"	-	-	-	-
TAG15733	fig|31899.10.peg.1857	-	-	-	-
TAG15734	fig|31899.10.peg.1862	-	-	-	-
TAG15735	fig|31899.10.peg.1869	-	-	-	-
TAG15736	fig|31899.10.peg.1870	-	-	-	-
TAG15737	fig|31899.10.peg.1874	-	-	-	-
TAG15738	fig|31899.10.peg.1878	-	-	-	-
TAG15739	fig|31899.10.peg.187	-	-	-	-
TAG15740	fig|31899.10.peg.1883	-	-	-	-
TAG15741	fig|31899.10.peg.1884	-	-	-	-
TAG15742	fig|31899.10.peg.1885	-	-	-	-
TAG15743	fig|31899.10.peg.1887	-	-	-	-
TAG15744	fig|31899.10.peg.1888	-	-	-	-
TAG15745	fig|31899.10.peg.1889	-	-	-	-
TAG15746	fig|31899.10.peg.188	-	-	-	-
TAG15747	fig|31899.10.peg.189	-	-	-	-
TAG15748	fig|31899.10.peg.1890	-	-	-	-
TAG15749	fig|31899.10.peg.1891	-	-	-	-
TAG15750	fig|31899.10.peg.1892	-	-	-	-
TAG15751	fig|31899.10.peg.1893	-	-	-	-
TAG15752	fig|31899.10.peg.18	-	-	-	-
TAG15753	fig|31899.10.peg.191	-	-	-	-
TAG15754	fig|31899.10.peg.1911	fig|1094508.3.peg.1861	Tsac_1836	fig|203119.11.peg.444	Cthe_0419
TAG15755	fig|31899.10.peg.1914	-	-	-	-
TAG15756	fig|31899.10.peg.1923	-	-	-	-
TAG15757	fig|31899.10.peg.194	-	-	-	-
TAG15758	fig|31899.10.peg.1953	-	-	-	-
TAG15759	fig|31899.10.peg.19	-	-	-	-
TAG15760	fig|31899.10.peg.1	-	-	-	-
TAG15761	fig|31899.10.peg.2001	-	-	-	-
TAG15762	fig|31899.10.peg.2003	-	-	-	-
TAG15763	fig|31899.10.peg.2006	-	-	-	-
TAG15764	fig|31899.10.peg.2008	-	-	-	-
TAG15765	fig|31899.10.peg.2024	fig|1094508.3.peg.1013	Tsac_1001	fig|203119.11.peg.2896	Cthe_2722
TAG15766	fig|31899.10.peg.2029	fig|1094508.3.peg.1008	fig|1094508.3.peg.1008	fig|203119.11.peg.2891	Cthe_2717
TAG15767	fig|31899.10.peg.2047	-	-	-	-
TAG15768	fig|31899.10.peg.206	-	-	-	-
TAG15769	fig|31899.10.peg.2063	-	-	-	-
TAG15770	fig|31899.10.peg.2064	-	-	-	-
TAG15771	fig|31899.10.peg.2067	-	-	-	-
TAG15772	fig|31899.10.peg.207	-	-	-	-
TAG15773	fig|31899.10.peg.2070	-	-	-	-
TAG15774	fig|31899.10.peg.2071	-	-	-	-
TAG15775	fig|31899.10.peg.2072	-	-	-	-
TAG15776	fig|31899.10.peg.2073	-	-	-	-
TAG15777	fig|31899.10.peg.2074	-	-	-	-
TAG15778	fig|31899.10.peg.2079	-	-	-	-
TAG15779	fig|31899.10.peg.208	-	-	-	-
TAG15780	fig|31899.10.peg.2081	-	-	-	-
TAG15781	fig|31899.10.peg.2083	-	-	-	-
TAG15782	fig|31899.10.peg.2084	-	-	-	-
TAG15783	fig|31899.10.peg.2089	-	-	-	-
TAG15784	fig|31899.10.peg.2091	-	-	-	-
TAG15785	fig|31899.10.peg.2093	-	-	-	-
TAG15786	fig|31899.10.peg.2094	-	-	-	-
TAG15787	fig|31899.10.peg.2095	-	-	-	-
TAG15788	fig|31899.10.peg.2096	-	-	-	-
TAG15789	fig|31899.10.peg.20	-	-	-	-
TAG15790	fig|31899.10.peg.2100	-	-	-	-
TAG15791	fig|31899.10.peg.2101	-	-	-	-
TAG15792	fig|31899.10.peg.2102	-	-	-	-
TAG15793	fig|31899.10.peg.2104	-	-	-	-
TAG15794	fig|31899.10.peg.2105	-	-	-	-
TAG15795	fig|31899.10.peg.2111	-	-	-	-
TAG15796	fig|31899.10.peg.2112	-	-	-	-
TAG15797	fig|31899.10.peg.2113	-	-	-	-
TAG15798	fig|31899.10.peg.2114	-	-	-	-
TAG15799	fig|31899.10.peg.2118	-	-	-	-
TAG15800	fig|31899.10.peg.2119	-	-	-	-
TAG15801	fig|31899.10.peg.2120	-	-	-	-
TAG15802	fig|31899.10.peg.212	-	-	-	-
TAG15803	fig|31899.10.peg.2138	-	-	-	-
TAG15804	fig|31899.10.peg.2147	fig|1094508.3.peg.121	Tsac_0120	-	-
TAG15805	fig|31899.10.peg.214	-	-	-	-
TAG15806	fig|31899.10.peg.2160	-	-	-	-
TAG15807	fig|31899.10.peg.2165	-	-	-	-
TAG15808	fig|31899.10.peg.2169	-	-	-	-
TAG15809	fig|31899.10.peg.2170	-	-	-	-
TAG15810	fig|31899.10.peg.2171	-	-	-	-
TAG15811	fig|31899.10.peg.2172	-	-	-	-
TAG15812	fig|31899.10.peg.2174	-	-	-	-
TAG15813	fig|31899.10.peg.2192	-	-	-	-
TAG15814	fig|31899.10.peg.21	-	-	-	-
TAG15815	fig|31899.10.peg.223	-	-	-	-
TAG15816	fig|31899.10.peg.224	-	-	-	-
TAG15817	fig|31899.10.peg.225	-	-	-	-
TAG15818	fig|31899.10.peg.2250	fig|1094508.3.peg.1027	Tsac_1015	fig|203119.11.peg.3110	Cthe_2907
TAG15819	fig|31899.10.peg.2256	-	-	-	-
TAG15820	fig|31899.10.peg.226	-	-	-	-
TAG15821	fig|31899.10.peg.227	-	-	-	-
TAG15822	fig|31899.10.peg.228	-	-	-	-
TAG15823	fig|31899.10.peg.229	-	-	-	-
TAG15824	fig|31899.10.peg.22	-	-	-	-
TAG15825	fig|31899.10.peg.230	-	-	-	-
TAG15826	fig|31899.10.peg.2305	-	-	-	-
TAG15827	fig|31899.10.peg.231	-	-	-	-
TAG15828	fig|31899.10.peg.2329	-	-	-	-
TAG15829	fig|31899.10.peg.232	-	-	-	-
TAG15830	fig|31899.10.peg.2355	-	-	-	-
TAG15831	fig|31899.10.peg.2359	-	-	-	-
TAG15832	fig|31899.10.peg.2362	-	-	-	-
TAG15833	fig|31899.10.peg.2364	-	-	-	-
TAG15834	fig|31899.10.peg.2365	-	-	fig|203119.11.peg.1622	fig|203119.11.peg.1622
TAG15835	fig|31899.10.peg.2370	-	-	-	-
TAG15836	fig|31899.10.peg.2376	-	-	-	-
TAG15837	fig|31899.10.peg.2378	-	-	-	-
TAG15838	fig|31899.10.peg.2381	-	-	-	-
TAG15839	fig|31899.10.peg.2382	-	-	-	-
TAG15840	fig|31899.10.peg.2383	-	-	-	-
TAG15841	fig|31899.10.peg.2384	-	-	-	-
TAG15842	fig|31899.10.peg.2386	-	-	-	-
TAG15843	fig|31899.10.peg.2387	-	-	-	-
TAG15844	fig|31899.10.peg.239	-	-	-	-
TAG15845	fig|31899.10.peg.2399	-	-	-	-
TAG15846	fig|31899.10.peg.23	-	-	-	-
TAG15847	fig|31899.10.peg.24	-	-	-	-
TAG15848	fig|31899.10.peg.240	-	-	-	-
TAG15849	fig|31899.10.peg.2400	-	-	-	-
TAG15850	fig|31899.10.peg.2401	-	-	-	-
TAG15851	fig|31899.10.peg.2402	-	-	-	-
TAG15852	fig|31899.10.peg.2404	-	-	-	-
TAG15853	fig|31899.10.peg.241	-	-	-	-
TAG15854	fig|31899.10.peg.242	-	-	-	-
TAG15855	fig|31899.10.peg.2423	-	-	-	-
TAG15856	fig|31899.10.peg.2428	-	-	-	-
TAG15857	fig|31899.10.peg.2435	-	-	-	-
TAG15858	fig|31899.10.peg.2444	-	-	-	-
TAG15859	fig|31899.10.peg.2447	-	-	-	-
TAG15860	fig|31899.10.peg.2449	-	-	-	-
TAG15861	fig|31899.10.peg.245	-	-	-	-
TAG15862	fig|31899.10.peg.246	-	-	-	-
TAG15863	fig|31899.10.peg.247	-	-	-	-
TAG15864	fig|31899.10.peg.2481	-	-	-	-
TAG15865	fig|31899.10.peg.2482	-	-	-	-
TAG15866	fig|31899.10.peg.2484	-	-	-	-
TAG15867	fig|31899.10.peg.2485	-	-	-	-
TAG15868	fig|31899.10.peg.2486	-	-	-	-
TAG15869	fig|31899.10.peg.2488	-	-	-	-
TAG15870	fig|31899.10.peg.2489	-	-	-	-
TAG15871	fig|31899.10.peg.248	-	-	-	-
TAG15872	fig|31899.10.peg.249	-	-	-	-
TAG15873	fig|31899.10.peg.2491	-	-	-	-
TAG15874	fig|31899.10.peg.2495	-	-	-	-
TAG15875	fig|31899.10.peg.250	-	-	-	-
TAG15876	fig|31899.10.peg.2500	-	-	-	-
TAG15877	fig|31899.10.peg.2504	fig|1094508.3.peg.22	Tsac_0021	fig|203119.11.peg.391	Cthe_0367
TAG15878	fig|31899.10.peg.2508	-	-	-	-
TAG15879	fig|31899.10.peg.2509	-	-	-	-
TAG15880	fig|31899.10.peg.2510	-	-	-	-
TAG15881	fig|31899.10.peg.2511	-	-	-	-
TAG15882	"fig|31899.10.peg.2512	-		-	
TAG15883	fig|31899.10.peg.2514	-		-	
TAG15884	fig|31899.10.peg.2515	-		-	
TAG15885	fig|31899.10.peg.2516	-		-	
TAG15886	fig|31899.10.peg.2517	-		-	
TAG15887	fig|31899.10.peg.2518	-		-	
TAG15888	fig|31899.10.peg.2519	-		-	
TAG15889	fig|31899.10.peg.251	-		-	
TAG15890	fig|31899.10.peg.252	-		-	
TAG15891	fig|31899.10.peg.2520	-		-	
TAG15892	fig|31899.10.peg.2524	-		-	
TAG15893	fig|31899.10.peg.2527	-		-	
TAG15894	fig|31899.10.peg.2528	-		-	
TAG15895	fig|31899.10.peg.2529	-		-	
TAG15896	fig|31899.10.peg.253	-		-	
TAG15897	fig|31899.10.peg.2531	-		-	
TAG15898	fig|31899.10.peg.2532	-		-	
TAG15899	fig|31899.10.peg.2533	-		-	
TAG15900	fig|31899.10.peg.2536	-		-	
TAG15901	fig|31899.10.peg.2537	-		-	
TAG15902	fig|31899.10.peg.254	-		-	
TAG15903	fig|31899.10.peg.2540	-		-	
TAG15904	fig|31899.10.peg.2541	-		-	
TAG15905	fig|31899.10.peg.2542	-		-	
TAG15906	fig|31899.10.peg.2543	-		-	
TAG15907	fig|31899.10.peg.2544	-		-	
TAG15908	fig|31899.10.peg.2545	-		-	
TAG15909	fig|31899.10.peg.2546	-		-	
TAG15910	fig|31899.10.peg.2547	-		-	
TAG15911	fig|31899.10.peg.2549	-		-	
TAG15912	fig|31899.10.peg.255	-		-	
TAG15913	fig|31899.10.peg.2550	-		fig|203119.11.peg.2844	
TAG15914	fig|31899.10.peg.2551	-		-	
TAG15915	fig|31899.10.peg.2552	-		-	
TAG15916	fig|31899.10.peg.2554	-		-	
TAG15917	fig|31899.10.peg.2555	-		-	
TAG15918	fig|31899.10.peg.2556	-		-	
TAG15919	fig|31899.10.peg.2558	fig|1094508.3.peg.862		-	
TAG15920	fig|31899.10.peg.2559	fig|1094508.3.peg.863		-	
TAG15921	fig|31899.10.peg.256	-		-	
TAG15922	fig|31899.10.peg.2562	-		-	
TAG15923	fig|31899.10.peg.2563	-		-	
TAG15924	fig|31899.10.peg.2564	-		-	
TAG15925	fig|31899.10.peg.2565	-		-	
TAG15926	fig|31899.10.peg.2566	-		-	
TAG15927	fig|31899.10.peg.2568	-		-	
TAG15928	fig|31899.10.peg.2573	-		-	
TAG15929	fig|31899.10.peg.2575	-		-	
TAG15930	fig|31899.10.peg.2578	-		-	
TAG15931	fig|31899.10.peg.2579	-		-	
TAG15932	fig|31899.10.peg.258	-		-	
TAG15933	fig|31899.10.peg.2587	fig|1094508.3.peg.1006		fig|203119.11.peg.2185	
TAG15934	fig|31899.10.peg.259	-		-	
TAG15935	fig|31899.10.peg.25	-		-	
TAG15936	fig|31899.10.peg.26	-		-	
TAG15937	fig|31899.10.peg.261	-		-	
TAG15938	fig|31899.10.peg.2620	-		-	
TAG15939	fig|31899.10.peg.2622	-		-	
TAG15940	fig|31899.10.peg.2624	-		-	
TAG15941	fig|31899.10.peg.2625	-		-	
TAG15942	fig|31899.10.peg.262	-		-	
TAG15943	fig|31899.10.peg.263	-		-	
TAG15944	fig|31899.10.peg.2631	-		-	
TAG15945	fig|31899.10.peg.2632	-		-	
TAG15946	fig|31899.10.peg.2634	-		-	
TAG15947	fig|31899.10.peg.2637	-		-	
TAG15948	fig|31899.10.peg.2638	-		-	
TAG15949	fig|31899.10.peg.2639	-		-	
TAG15950	fig|31899.10.peg.2648	-		-	
TAG15951	fig|31899.10.peg.264	-		-	
TAG15952	fig|31899.10.peg.265	-		-	
TAG15953	fig|31899.10.peg.266	-		-	
TAG15954	fig|31899.10.peg.2661	-		-	
TAG15955	fig|31899.10.peg.2663	-		-	
TAG15956	fig|31899.10.peg.2665	-		-	
TAG15957	fig|31899.10.peg.2666	-		-	
TAG15958	fig|31899.10.peg.2667	-		-	
TAG15959	fig|31899.10.peg.2668	-		-	
TAG15960	fig|31899.10.peg.2669	-		-	
TAG15961	fig|31899.10.peg.267	-		-	
TAG15962	fig|31899.10.peg.268	-		-	
TAG15963	fig|31899.10.peg.2682	-		-	
TAG15964	fig|31899.10.peg.269	-		-	
TAG15965	fig|31899.10.peg.270	-		-	
TAG15966	fig|31899.10.peg.271	-		-	
TAG15967	fig|31899.10.peg.2726	-		-	
TAG15968	fig|31899.10.peg.2728	-		-	
TAG15969	fig|31899.10.peg.2729	-		-	
TAG15970	fig|31899.10.peg.273	-		-	
TAG15971	fig|31899.10.peg.276	-		-	
TAG15972	fig|31899.10.peg.2761	-		-	
TAG15973	fig|31899.10.peg.2762	-		-	
TAG15974	fig|31899.10.peg.2763	-		-	
TAG15975	fig|31899.10.peg.2764	-		-	
TAG15976	fig|31899.10.peg.2765	fig|1094508.3.peg.1622		-	
TAG15977	fig|31899.10.peg.277	-		-	
TAG15978	fig|31899.10.peg.2772	fig|1094508.3.peg.652		-	
TAG15979	fig|31899.10.peg.278	-		-	
TAG15980	fig|31899.10.peg.2784	-		-	
TAG15981	fig|31899.10.peg.2785	-		-	
TAG15982	fig|31899.10.peg.2786	-		-	
TAG15983	fig|31899.10.peg.2787	-		-	
TAG15984	fig|31899.10.peg.2789	-		-	
TAG15985	fig|31899.10.peg.279	-		-	
TAG15986	fig|31899.10.peg.2790	-		-	
TAG15987	fig|31899.10.peg.2796	-		-	
TAG15988	fig|31899.10.peg.2797	-		-	
TAG15989	fig|31899.10.peg.1197"	-	-	-	-
TAG15990	fig|31899.10.peg.2800	-	-	-	-
TAG15991	fig|31899.10.peg.2801	-	-	-	-
TAG15992	fig|31899.10.peg.2803	-	-	-	-
TAG15993	fig|31899.10.peg.2811	-	-	-	-
TAG15994	fig|31899.10.peg.2814	-	-	-	-
TAG15995	fig|31899.10.peg.2815	-	-	-	-
TAG15996	fig|31899.10.peg.2816	-	-	-	-
TAG15997	fig|31899.10.peg.2821	-	-	-	-
TAG15998	fig|31899.10.peg.2822	-	-	-	-
TAG15999	fig|31899.10.peg.2825	-	-	-	-
TAG16000	fig|31899.10.peg.2828	-	-	-	-
TAG16001	fig|31899.10.peg.282	-	-	-	-
TAG16002	fig|31899.10.peg.2830	-	-	-	-
TAG16003	fig|31899.10.peg.2834	-	-	-	-
TAG16004	fig|31899.10.peg.2837	-	-	-	-
TAG16005	fig|31899.10.peg.2838	-	-	-	-
TAG16006	fig|31899.10.peg.2839	-	-	-	-
TAG16007	fig|31899.10.peg.283	-	-	-	-
TAG16008	fig|31899.10.peg.2840	-	-	-	-
TAG16009	fig|31899.10.peg.2841	-	-	-	-
TAG16010	fig|31899.10.peg.2843	-	-	-	-
TAG16011	fig|31899.10.peg.2845	-	-	-	-
TAG16012	fig|31899.10.peg.2846	-	-	-	-
TAG16013	fig|31899.10.peg.284	-	-	-	-
TAG16014	fig|31899.10.peg.2850	-	-	-	-
TAG16015	fig|31899.10.peg.2852	-	-	-	-
TAG16016	fig|31899.10.peg.2854	-	-	-	-
TAG16017	fig|31899.10.peg.2856	-	-	-	-
TAG16018	fig|31899.10.peg.2861	-	-	-	-
TAG16019	fig|31899.10.peg.2862	-	-	-	-
TAG16020	fig|31899.10.peg.2864	-	-	-	-
TAG16021	fig|31899.10.peg.2865	-	-	-	-
TAG16022	fig|31899.10.peg.286	-	-	-	-
TAG16023	fig|31899.10.peg.2872	-	-	-	-
TAG16024	fig|31899.10.peg.2873	-	-	-	-
TAG16025	fig|31899.10.peg.2877	-	-	-	-
TAG16026	fig|31899.10.peg.2880	-	-	-	-
TAG16027	fig|31899.10.peg.2882	-	-	-	-
TAG16028	fig|31899.10.peg.2885	-	-	-	-
TAG16029	fig|31899.10.peg.2886	-	-	-	-
TAG16030	fig|31899.10.peg.2887	-	-	-	-
TAG16031	fig|31899.10.peg.2888	-	-	-	-
TAG16032	fig|31899.10.peg.2889	-	-	-	-
TAG16033	fig|31899.10.peg.2894	-	-	-	-
TAG16034	fig|31899.10.peg.2895	-	-	-	-
TAG16035	fig|31899.10.peg.28	-	-	-	-
TAG16036	fig|31899.10.peg.29	-	-	-	-
TAG16037	fig|31899.10.peg.2917	-	-	-	-
TAG16038	fig|31899.10.peg.2919	-	-	-	-
TAG16039	fig|31899.10.peg.2925	-	-	-	-
TAG16040	fig|31899.10.peg.2929	-	-	-	-
TAG16041	fig|31899.10.peg.292	-	-	-	-
TAG16042	fig|31899.10.peg.293	-	-	-	-
TAG16043	fig|31899.10.peg.2939	-	-	-	-
TAG16044	fig|31899.10.peg.294	-	-	-	-
TAG16045	fig|31899.10.peg.2943	-	-	-	-
TAG16046	fig|31899.10.peg.2944	-	-	-	-
TAG16047	fig|31899.10.peg.2949	-	-	-	-
TAG16048	fig|31899.10.peg.2951	fig|1094508.3.peg.204	Tsac_0204	-	-
TAG16049	fig|31899.10.peg.2952	fig|1094508.3.peg.206	Tsac_0206	-	-
TAG16050	fig|31899.10.peg.2958	-	-	-	-
TAG16051	fig|31899.10.peg.2959	-	-	-	-
TAG16052	fig|31899.10.peg.2961	-	-	-	-
TAG16053	fig|31899.10.peg.2975	-	-	-	-
TAG16054	fig|31899.10.peg.297	-	-	-	-
TAG16055	fig|31899.10.peg.2986	-	-	-	-
TAG16056	fig|31899.10.peg.2987	-	-	-	-
TAG16057	fig|31899.10.peg.2989	-	-	-	-
TAG16058	fig|31899.10.peg.299	-	-	-	-
TAG16059	fig|31899.10.peg.2991	-	-	-	-
TAG16060	fig|31899.10.peg.2993	-	-	-	-
TAG16061	fig|31899.10.peg.2994	-	-	-	-
TAG16062	fig|31899.10.peg.2995	-	-	-	-
TAG16063	fig|31899.10.peg.2997	-	-	-	-
TAG16064	fig|31899.10.peg.2998	-	-	-	-
TAG16065	fig|31899.10.peg.2999	-	-	-	-
TAG16066	fig|31899.10.peg.2	-	-	-	-
TAG16067	fig|31899.10.peg.300	-	-	-	-
TAG16068	fig|31899.10.peg.3005	-	-	-	-
TAG16069	fig|31899.10.peg.3007	-	-	-	-
TAG16070	fig|31899.10.peg.3008	-	-	-	-
TAG16071	fig|31899.10.peg.3009	-	-	-	-
TAG16072	fig|31899.10.peg.3010	-	-	-	-
TAG16073	fig|31899.10.peg.3011	-	-	-	-
TAG16074	fig|31899.10.peg.3012	-	-	-	-
TAG16075	fig|31899.10.peg.3014	-	-	-	-
TAG16076	fig|31899.10.peg.3017	-	-	-	-
TAG16077	fig|31899.10.peg.3018	-	-	-	-
TAG16078	fig|31899.10.peg.3019	-	-	-	-
TAG16079	fig|31899.10.peg.301	-	-	-	-
TAG16080	fig|31899.10.peg.3023	-	-	-	-
TAG16081	fig|31899.10.peg.3026	-	-	-	-
TAG16082	fig|31899.10.peg.303	-	-	-	-
TAG16083	fig|31899.10.peg.3031	-	-	-	-
TAG16084	fig|31899.10.peg.3037	-	-	-	-
TAG16085	fig|31899.10.peg.3038	-	-	-	-
TAG16086	fig|31899.10.peg.304	-	-	-	-
TAG16087	fig|31899.10.peg.3040	-	-	-	-
TAG16088	fig|31899.10.peg.3043	-	-	-	-
TAG16089	fig|31899.10.peg.3047	-	-	-	-
TAG16090	fig|31899.10.peg.3050	-	-	-	-
TAG16091	fig|31899.10.peg.3053	-	-	-	-
TAG16092	fig|31899.10.peg.3059	-	-	-	-
TAG16093	fig|31899.10.peg.305	-	-	-	-
TAG16094	fig|31899.10.peg.3060	-	-	-	-
TAG16095	fig|31899.10.peg.3062	-	-	-	-
TAG16096	fig|31899.10.peg.3063	-	-	-	-
TAG16097	fig|31899.10.peg.3064	-	-	-	-
TAG16098	fig|31899.10.peg.3066	-	-	-	-
TAG16099	fig|31899.10.peg.3070	-	-	-	-
TAG16100	fig|31899.10.peg.3073	-	-	-	-
TAG16101	fig|31899.10.peg.3074	-	-	-	-
TAG16102	fig|31899.10.peg.3077	-	-	-	-
TAG16103	fig|31899.10.peg.308	-	-	-	-
TAG16104	fig|31899.10.peg.3084	-	-	-	-
TAG16105	fig|31899.10.peg.3087	-	-	-	-
TAG16106	fig|31899.10.peg.3088	-	-	-	-
TAG16107	fig|31899.10.peg.3089	-	-	-	-
TAG16108	fig|31899.10.peg.309	-	-	-	-
TAG16109	fig|31899.10.peg.3092	-	-	-	-
TAG16110	fig|31899.10.peg.3093	-	-	-	-
TAG16111	fig|31899.10.peg.3094	-	-	-	-
TAG16112	fig|31899.10.peg.3095	-	-	-	-
TAG16113	fig|31899.10.peg.3096	-	-	-	-
TAG16114	fig|31899.10.peg.3097	-	-	-	-
TAG16115	fig|31899.10.peg.3098	-	-	-	-
TAG16116	fig|31899.10.peg.3099	-	-	-	-
TAG16117	fig|31899.10.peg.30	-	-	-	-
TAG16118	fig|31899.10.peg.3102	-	-	-	-
TAG16119	fig|31899.10.peg.3103	-	-	-	-
TAG16120	fig|31899.10.peg.3104	-	-	-	-
TAG16121	fig|31899.10.peg.3105	-	-	-	-
TAG16122	fig|31899.10.peg.3106	-	-	-	-
TAG16123	fig|31899.10.peg.3107	-	-	-	-
TAG16124	fig|31899.10.peg.3108	-	-	-	-
TAG16125	fig|31899.10.peg.3109	-	-	-	-
TAG16126	fig|31899.10.peg.310	-	-	-	-
TAG16127	fig|31899.10.peg.3111	-	-	-	-
TAG16128	fig|31899.10.peg.3112	-	-	-	-
TAG16129	fig|31899.10.peg.3115	-	-	-	-
TAG16130	fig|31899.10.peg.3117	-	-	-	-
TAG16131	fig|31899.10.peg.3119	-	-	-	-
TAG16132	fig|31899.10.peg.3123	-	-	-	-
TAG16133	fig|31899.10.peg.3124	-	-	-	-
TAG16134	fig|31899.10.peg.3125	-	-	-	-
TAG16135	fig|31899.10.peg.3127	-	-	-	-
TAG16136	fig|31899.10.peg.312	-	-	fig|203119.11.peg.1182	fig|203119.11.peg.1182
TAG16137	fig|31899.10.peg.313	-	-	-	-
TAG16138	fig|31899.10.peg.3131	-	-	-	-
TAG16139	fig|31899.10.peg.314	-	-	-	-
TAG16140	fig|31899.10.peg.315	-	-	-	-
TAG16141	fig|31899.10.peg.316	-	-	-	-
TAG16142	fig|31899.10.peg.317	-	-	-	-
TAG16143	fig|31899.10.peg.318	-	-	-	-
TAG16144	fig|31899.10.peg.319	-	-	-	-
TAG16145	fig|31899.10.peg.31	-	-	-	-
TAG16146	fig|31899.10.peg.320	-	-	-	-
TAG16147	fig|31899.10.peg.321	-	-	-	-
TAG16148	fig|31899.10.peg.322	-	-	-	-
TAG16149	fig|31899.10.peg.323	-	-	-	-
TAG16150	fig|31899.10.peg.325	-	-	-	-
TAG16151	fig|31899.10.peg.326	-	-	-	-
TAG16152	fig|31899.10.peg.327	-	-	-	-
TAG16153	fig|31899.10.peg.32	-	-	-	-
TAG16154	fig|31899.10.peg.339	-	-	-	-
TAG16155	fig|31899.10.peg.33	-	-	-	-
TAG16156	fig|31899.10.peg.34	-	-	-	-
TAG16157	fig|31899.10.peg.348	-	-	-	-
TAG16158	fig|31899.10.peg.35	-	-	-	-
TAG16159	fig|31899.10.peg.36	-	-	-	-
TAG16160	fig|31899.10.peg.37	-	-	-	-
TAG16161	fig|31899.10.peg.380	-	-	-	-
TAG16162	fig|31899.10.peg.381	-	-	-	-
TAG16163	fig|31899.10.peg.383	-	-	-	-
TAG16164	fig|31899.10.peg.385	-	-	-	-
TAG16165	fig|31899.10.peg.386	-	-	-	-
TAG16166	fig|31899.10.peg.387	-	-	-	-
TAG16167	fig|31899.10.peg.388	-	-	-	-
TAG16168	fig|31899.10.peg.38	-	-	-	-
TAG16169	fig|31899.10.peg.394	-	-	fig|203119.11.peg.2038	fig|203119.11.peg.2038
TAG16170	fig|31899.10.peg.398	-	-	-	-
TAG16171	fig|31899.10.peg.39	-	-	-	-
TAG16172	fig|31899.10.peg.3	-	-	-	-
TAG16173	fig|31899.10.peg.40	-	-	-	-
TAG16174	fig|31899.10.peg.402	-	-	-	-
TAG16175	fig|31899.10.peg.404	-	-	-	-
TAG16176	fig|31899.10.peg.407	-	-	-	-
TAG16177	fig|31899.10.peg.408	-	-	-	-
TAG16178	fig|31899.10.peg.409	-	-	-	-
TAG16179	fig|31899.10.peg.41	-	-	-	-
TAG16180	fig|31899.10.peg.420	-	-	-	-
TAG16181	fig|31899.10.peg.424	-	-	-	-
TAG16182	fig|31899.10.peg.42	-	-	-	-
TAG16183	fig|31899.10.peg.437	-	-	-	-
TAG16184	fig|31899.10.peg.438	-	-	-	-
TAG16185	fig|31899.10.peg.43	-	-	-	-
TAG16186	fig|31899.10.peg.443	-	-	-	-
TAG16187	"fig|31899.10.peg.2088	-		-	
TAG16188	fig|31899.10.peg.447	-		-	
TAG16189	fig|31899.10.peg.448	-		-	
TAG16190	fig|31899.10.peg.449	-		-	
TAG16191	fig|31899.10.peg.44	-		-	
TAG16192	fig|31899.10.peg.45	-		-	
TAG16193	fig|31899.10.peg.450	-		-	
TAG16194	fig|31899.10.peg.451	-		-	
TAG16195	fig|31899.10.peg.452	-		-	
TAG16196	fig|31899.10.peg.453	-		-	
TAG16197	fig|31899.10.peg.454	-		-	
TAG16198	fig|31899.10.peg.456	-		-	
TAG16199	fig|31899.10.peg.459	-		-	
TAG16200	fig|31899.10.peg.466	-		-	
TAG16201	fig|31899.10.peg.46	-		-	
TAG16202	fig|31899.10.peg.471	-		-	
TAG16203	fig|31899.10.peg.472	-		-	
TAG16204	fig|31899.10.peg.476	-		-	
TAG16205	fig|31899.10.peg.478	-		-	
TAG16206	fig|31899.10.peg.47	-		-	
TAG16207	fig|31899.10.peg.48	-		-	
TAG16208	fig|31899.10.peg.480	-		-	
TAG16209	fig|31899.10.peg.483	-		-	
TAG16210	fig|31899.10.peg.484	-		-	
TAG16211	fig|31899.10.peg.489	-		-	
TAG16212	fig|31899.10.peg.49	-		-	
TAG16213	fig|31899.10.peg.499	-		-	
TAG16214	fig|31899.10.peg.4	-		-	
TAG16215	fig|31899.10.peg.50	-		-	
TAG16216	fig|31899.10.peg.500	-		-	
TAG16217	fig|31899.10.peg.501	-		-	
TAG16218	fig|31899.10.peg.505	-		-	
TAG16219	fig|31899.10.peg.51	-		-	
TAG16220	fig|31899.10.peg.514	-		-	
TAG16221	fig|31899.10.peg.515	-		-	
TAG16222	fig|31899.10.peg.516	-		-	
TAG16223	fig|31899.10.peg.517	-		-	
TAG16224	fig|31899.10.peg.518	-		-	
TAG16225	fig|31899.10.peg.52	-		-	
TAG16226	fig|31899.10.peg.523	-		-	
TAG16227	fig|31899.10.peg.524	-		-	
TAG16228	fig|31899.10.peg.527	-		-	
TAG16229	fig|31899.10.peg.529	-		-	
TAG16230	fig|31899.10.peg.53	-		-	
TAG16231	fig|31899.10.peg.530	-		-	
TAG16232	fig|31899.10.peg.533	fig|1094508.3.peg.844		-	
TAG16233	fig|31899.10.peg.535	fig|1094508.3.peg.846		-	
TAG16234	fig|31899.10.peg.539	-		-	
TAG16235	fig|31899.10.peg.54	-		-	
TAG16236	fig|31899.10.peg.547	fig|1094508.3.peg.1474		fig|203119.11.peg.3275	
