TAG0305	1121259.3;632292.3;632348.3;632518.3	439	-	-	-	-	-	-	2478	-	2461_2339	-	193_0174
TAG0306	1121259.3	457	-	-	-	-	-	-	-	-	-	-	-
TAG0307	1121259.3	461	-	-	-	-	-	-	-	-	-	-	-
TAG0308	1121259.3	462	-	-	-	-	-	-	-	-	-	-	-
TAG0309	1121259.3	463	-	-	-	-	-	-	-	-	-	-	-
TAG0310	1121259.3	464	-	-	-	-	-	-	-	-	-	-	-
TAG0311	1121259.3	465	-	-	-	-	-	-	-	-	-	-	-
TAG0312	1121259.3	466	-	-	-	-	-	-	-	-	-	-	-
TAG0313	1121259.3	467	-	-	-	-	-	-	-	-	-	-	-
TAG0314	1121259.3;632292.3	485	-	-	-	-	-	-	2530_2412	-	-	-	-
TAG0315	1121259.3;632292.3	486	-	-	-	-	-	-	2531	-	-	-	-
TAG0316	1121259.3;632292.3	487	-	-	-	-	-	-	2532_2414	-	-	-	-
TAG0317	1121259.3;632292.3	488	-	-	-	-	-	-	2533_2415	-	-	-	-
TAG0318	1121259.3;632292.3	489	-	-	-	-	-	-	2534_2416	-	-	-	-
TAG0319	1121259.3;632292.3	491	-	-	-	-	-	-	2536_2418	-	-	-	-
TAG0320	1121259.3;31899.10;608506.3;632292.3;632335.8	496	-	-	-	602_0459	-	208_0187	2541_2423	228_0181	-	-	-
TAG0321	1121259.3;632518.3	500	-	-	-	-	-	-	-	-	-	-	8_0008
TAG0322	1121259.3	507	-	-	-	-	-	-	-	-	-	-	-
TAG0323	1121259.3;632335.8;632348.3;632518.3	508	-	-	-	-	-	-	-	2850	2632	-	2365
TAG0324	1121259.3	516	-	-	-	-	-	-	-	-	-	-	-
TAG0325	1121259.3	519	-	-	-	-	-	-	-	-	-	-	-
TAG0326	1121259.3;351627.8	531	-	-	-	-	2608_2418	-	-	-	-	-	-
TAG0327	1121259.3;351627.8	532	-	-	-	-	2609	-	-	-	-	-	-
TAG0328	1121259.3	548	-	-	-	-	-	-	-	-	-	-	-
TAG0329	1121259.3;608506.3;632292.3;632335.8;632518.3	558	-	-	-	-	-	155_0136	2602_2483	169_0130	-	-	91_0080
TAG0330	1121259.3	561	-	-	-	-	-	-	-	-	-	-	-
TAG0331	1121259.3	562	-	-	-	-	-	-	-	-	-	-	-
TAG0332	1121259.3	610	-	-	-	-	-	-	-	-	-	-	-
TAG0333	1121259.3	626	-	-	-	-	-	-	-	-	-	-	-
TAG0334	1121259.3;632518.3	710	-	-	-	-	-	-	-	-	-	-	1687_1590
TAG0335	1121259.3	766	-	-	-	-	-	-	-	-	-	-	-
TAG0336	1121259.3	767	-	-	-	-	-	-	-	-	-	-	-
TAG0337	1121259.3	768	-	-	-	-	-	-	-	-	-	-	-
TAG0338	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	"807,820"	2029	724	"2503,851,866"	"1030_0861,2642_2403"	2948_2724	"2001_1869,608_0548,620_0559"	"2144_2049,2158_2062"	2170_2004	"2133_2021,2148_2034,573_0540"	1547_1488	"1891_1778,513_0461,528_0475"
TAG0339	1121259.3	822	-	-	-	-	-	-	-	-	-	-	-
TAG0340	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	824	114	734	874	1051_0877	795_0690	628_0567	2139_2044	636_0566	2123_2014	2371_2281	540_0488
TAG0341	1121259.3	835	-	-	-	-	-	-	-	-	-	-	-
TAG0342	1121259.3	844	-	-	-	-	-	-	-	-	-	-	-
TAG0343	1121259.3	845	-	-	-	-	-	-	-	-	-	-	-
TAG0344	1121259.3	846	-	-	-	-	-	-	-	-	-	-	-
TAG0345	1121259.3	847	-	-	-	-	-	-	-	-	-	-	-
TAG0346	1121259.3	87	-	-	-	-	-	-	-	-	-	-	-
TAG0347	1121259.3	879	-	-	-	-	-	-	-	-	-	-	-
TAG0348	1121259.3	896	-	-	-	-	-	-	-	-	-	-	-
TAG0349	1121259.3	906	-	-	-	-	-	-	-	-	-	-	-
TAG0350	1121259.3	924	-	-	-	-	-	-	-	-	-	-	-
TAG0351	1121259.3	932	-	-	-	-	-	-	-	-	-	-	-
TAG0352	1121259.3;632292.3;632348.3	933	-	-	-	-	-	-	911	-	818	-	-
TAG0353	1121259.3;1214564.3;31899.10;351627.8;632335.8;632516.3	936	1065	-	-	1186_0996	1009_0890	-	-	1625	-	10_0010	-
TAG0354	1121259.3	944	-	-	-	-	-	-	-	-	-	-	-
TAG0355	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632516.3	2247	100	-	302	423_0294	808_0703	39_0038	565_0518	2697_2482	-	1375_1314	-
TAG0356	1214564.3	-	1000	-	-	-	-	-	-	-	-	-	-
TAG0357	1214564.3	-	1002	-	-	-	-	-	-	-	-	-	-
TAG0358	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1874	1004	-	1072	1261_1074	1071_0948	805_0731	1976_1885	2069	1949_1851	606_0583	710_0648
TAG0359	1214564.3	-	1023	-	-	-	-	-	-	-	-	-	-
TAG0360	1214564.3	-	1025	-	-	-	-	-	-	-	-	-	-
TAG0361	1214564.3	-	1038	-	-	-	-	-	-	-	-	-	-
TAG0362	1214564.3	-	1048	-	-	-	-	-	-	-	-	-	-
TAG0363	1214564.3	-	1049	-	-	-	-	-	-	-	-	-	-
TAG0364	1121259.3;1214564.3;351627.8	935	1067	-	-	-	1007_0888	-	-	-	-	-	-
TAG0365	1214564.3	-	107	-	-	-	-	-	-	-	-	-	-
TAG0366	1214564.3	-	1071	-	-	-	-	-	-	-	-	-	-
TAG0367	1214564.3	-	1072	-	-	-	-	-	-	-	-	-	-
TAG0368	1214564.3	-	1073	-	-	-	-	-	-	-	-	-	-
TAG0369	1214564.3	-	1075	-	-	-	-	-	-	-	-	-	-
TAG0370	1214564.3	-	1095	-	-	-	-	-	-	-	-	-	-
TAG0371	1214564.3	-	1102	-	-	-	-	-	-	-	-	-	-
TAG0372	1214564.3	-	1103	-	-	-	-	-	-	-	-	-	-
TAG0373	1214564.3	-	1104	-	-	-	-	-	-	-	-	-	-
TAG0374	1214564.3	-	1107	-	-	-	-	-	-	-	-	-	-
TAG0375	1214564.3	-	1108	-	-	-	-	-	-	-	-	-	-
TAG0376	1214564.3	-	1112	-	-	-	-	-	-	-	-	-	-
TAG0377	1214564.3	-	1114	-	-	-	-	-	-	-	-	-	-
TAG0378	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1091	1128	1922	1324	1568_1366	1697_1539	1546_1438	1742_1649	1196_1076	1696_1607	1461_1400	976_0905
TAG0379	1214564.3	-	1146	-	-	-	-	-	-	-	-	-	-
TAG0380	1214564.3	-	1147	-	-	-	-	-	-	-	-	-	-
TAG0381	1214564.3	-	1149	-	-	-	-	-	-	-	-	-	-
TAG0382	1214564.3	-	115	-	-	-	-	-	-	-	-	-	-
TAG0383	1214564.3	-	1151	-	-	-	-	-	-	-	-	-	-
TAG0384	1214564.3	-	1152	-	-	-	-	-	-	-	-	-	-
TAG0385	1214564.3	-	116	-	-	-	-	-	-	-	-	-	-
TAG0386	1214564.3	-	1162	-	-	-	-	-	-	-	-	-	-
TAG0387	1214564.3	-	1166	-	-	-	-	-	-	-	-	-	-
TAG0388	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632516.3	1026	"117,917"	218	529	"664_0517,707_0550"	200_0168	276_0253	2441_2330	"1118_1006,1123_1010"	-	"1772_1706,2721_2631"	-
TAG0389	1214564.3;351627.8	-	1172	-	-	-	596_0518	-	-	-	-	-	-
TAG0390	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632518.3	"1545,2260"	"1173,1316,2146,82"	"2179,2298,2539"	"2294,437"	1682_1475	"2676_2480,2791,482_0413,594"	"2353_2186,246_0224"	"1249_1167,2189_2089,2201_2101,277_0251"	"2710_2495,444_0387"	"218_0205,700_0659"	-	872
TAG0391	1214564.3	-	1177	-	-	-	-	-	-	-	-	-	-
TAG0392	1214564.3	-	118	-	-	-	-	-	-	-	-	-	-
TAG0393	1214564.3;632292.3	-	1182	-	-	-	-	-	2641	-	-	-	-
TAG0394	1214564.3;351627.8;632292.3;632348.3	-	1183	-	-	-	584_0507	-	2642_2514	-	2599_2463	-	-
TAG0395	1214564.3;1387557.3;351627.8;632518.3	-	1192	-	102	-	575_0501	-	-	-	-	-	1811_1707
TAG0396	1214564.3	-	1196	-	-	-	-	-	-	-	-	-	-
TAG0397	1214564.3	-	1197	-	-	-	-	-	-	-	-	-	-
TAG0398	1214564.3	-	1226	-	-	-	-	-	-	-	-	-	-
TAG0399	1214564.3	-	1234	-	-	-	-	-	-	-	-	-	-
TAG0400	1214564.3	-	1235	-	-	-	-	-	-	-	-	-	-
TAG0401	1214564.3	-	1238	-	-	-	-	-	-	-	-	-	-
TAG0402	1214564.3	-	124	-	-	-	-	-	-	-	-	-	-
TAG0403	1214564.3	-	1240	-	-	-	-	-	-	-	-	-	-
TAG0404	1214564.3	-	1243	-	-	-	-	-	-	-	-	-	-
TAG0405	1214564.3	-	1245	-	-	-	-	-	-	-	-	-	-
TAG0406	1214564.3;632292.3	-	1246	-	-	-	-	-	254	-	-	-	-
TAG0407	1214564.3;632292.3	-	1247	-	-	-	-	-	255_0230	-	-	-	-
TAG0408	1214564.3;632292.3	-	1253	-	-	-	-	-	262	-	-	-	-
TAG0409	1214564.3	-	126	-	-	-	-	-	-	-	-	-	-
TAG0410	1214564.3	-	1262	-	-	-	-	-	-	-	-	-	-
TAG0411	1214564.3	-	127	-	-	-	-	-	-	-	-	-	-
TAG0412	1214564.3	-	1272	-	-	-	-	-	-	-	-	-	-
TAG0413	1214564.3	-	1273	-	-	-	-	-	-	-	-	-	-
TAG0414	1214564.3	-	1274	-	-	-	-	-	-	-	-	-	-
TAG0415	1214564.3	-	1275	-	-	-	-	-	-	-	-	-	-
TAG0416	1214564.3	-	1278	-	-	-	-	-	-	-	-	-	-
TAG0417	1214564.3;351627.8;608506.3	-	1281	-	-	-	104_0083	2468_2278	-	-	-	-	-
TAG0418	1214564.3	-	1284	-	-	-	-	-	-	-	-	-	-
TAG0419	1214564.3	-	1294	-	-	-	-	-	-	-	-	-	-
TAG0420	1214564.3	-	1295	-	-	-	-	-	-	-	-	-	-
TAG0421	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1560	1306	379	247	361_0235	2997_2769	2521_2322	2748_2614	2908_2624	2740_2576	377_0377	2421_2257
TAG0422	1214564.3	-	1315	-	-	-	-	-	-	-	-	-	-
TAG0423	1214564.3	-	1317	-	-	-	-	-	-	-	-	-	-
TAG0424	1214564.3	-	1327	-	-	-	-	-	-	-	-	-	-
TAG0425	1214564.3	-	1328	-	-	-	-	-	-	-	-	-	-
TAG0426	1214564.3	-	1329	-	-	-	-	-	-	-	-	-	-
TAG0427	1214564.3	-	1331	-	-	-	-	-	-	-	-	-	-
TAG0428	1214564.3	-	1332	-	-	-	-	-	-	-	-	-	-
TAG0429	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3	1544	1333	358	229	347_0221	16_0012	2508_2309	2732_2598	2895_2611	2727_2562	389_0389	-
TAG0430	1214564.3	-	1335	-	-	-	-	-	-	-	-	-	-
TAG0431	1214564.3	-	1336	-	-	-	-	-	-	-	-	-	-
TAG0432	1214564.3	-	134	-	-	-	-	-	-	-	-	-	-
TAG0433	1214564.3;351627.8	-	1345	-	-	-	2762	-	-	-	-	-	-
TAG0434	1214564.3	-	1347	-	-	-	-	-	-	-	-	-	-
TAG0435	1214564.3	-	1348	-	-	-	-	-	-	-	-	-	-
TAG0436	1214564.3	-	1351	-	-	-	-	-	-	-	-	-	-
TAG0437	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2241	1362	401	311	429_0302	2779_2575	45_0044	31_0028	2692_2477	45_0041	1381_1320	22_0021
TAG0438	1214564.3	-	1363	-	-	-	-	-	-	-	-	-	-
TAG0439	1214564.3	-	1364	-	-	-	-	-	-	-	-	-	-
TAG0440	1214564.3	-	1368	-	-	-	-	-	-	-	-	-	-
TAG0441	1214564.3	-	1369	-	-	-	-	-	-	-	-	-	-
TAG0442	1214564.3	-	1371	-	-	-	-	-	-	-	-	-	-
TAG0443	1214564.3	-	1372	-	-	-	-	-	-	-	-	-	-
TAG0444	1214564.3	-	1373	-	-	-	-	-	-	-	-	-	-
TAG0445	1214564.3	-	1374	-	-	-	-	-	-	-	-	-	-
TAG0446	1214564.3;351627.8	-	1378	-	-	-	2982	-	-	-	-	-	-
TAG0447	1214564.3	-	1379	-	-	-	-	-	-	-	-	-	-
TAG0448	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1147	1382	621	6	95_0027	338_0293	2350_2183	305_0277	2376_2195	312_0293	1338_1278	2301_2144
TAG0449	1214564.3	-	1389	-	-	-	-	-	-	-	-	-	-
TAG0450	1214564.3	-	1390	-	-	-	-	-	-	-	-	-	-
TAG0451	1214564.3	-	1391	-	-	-	-	-	-	-	-	-	-
TAG0452	1214564.3;351627.8	-	1394	-	-	-	1382_1238	-	-	-	-	-	-
TAG0453	1214564.3;351627.8	-	1396	-	-	-	1380	-	-	-	-	-	-
TAG0454	1214564.3	-	1416	-	-	-	-	-	-	-	-	-	-
TAG0455	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	857	1430	801	902	1078_0902	1348_1205	655_0593	2113_2019	666_0595	2097_1989	300_0300	566_0513
TAG0456	1214564.3	-	1434	-	-	-	-	-	-	-	-	-	-
TAG0457	1214564.3	-	1435	-	-	-	-	-	-	-	-	-	-
TAG0458	1214564.3;632516.3;632518.3	-	1436	-	-	-	-	-	-	-	-	1916_1846	67
TAG0459	1214564.3	-	1439	-	-	-	-	-	-	-	-	-	-
TAG0460	1214564.3	-	1440	-	-	-	-	-	-	-	-	-	-
TAG0461	1214564.3	-	1450	-	-	-	-	-	-	-	-	-	-
TAG0462	1214564.3	-	1458	-	-	-	-	-	-	-	-	-	-
TAG0463	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1803	1460	2007	1156	1342_1155	1624_1463	886_0812	1899_1811	723_0647	1872_1775	349_0348	784_0719
TAG0464	1214564.3	-	1468	-	-	-	-	-	-	-	-	-	-
TAG0465	1214564.3;1387555.3;608506.3;632348.3	-	1472	551	-	-	-	147_0128	-	-	2567_2435	-	-
TAG0466	1214564.3	-	1473	-	-	-	-	-	-	-	-	-	-
TAG0467	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1440	1480	53	2832	2980_2722	397_0342	2328_2163	2623_2498	2220_2052	2584_2449	2337_2246	2286_2132
TAG0468	1214564.3	-	15	-	-	-	-	-	-	-	-	-	-
TAG0469	1214564.3	-	1500	-	-	-	-	-	-	-	-	-	-
TAG0470	1214564.3	-	1501	-	-	-	-	-	-	-	-	-	-
TAG0471	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1413	1503	42	2808	2947_2691	421_0364	2300_2138	162_0149	2618_2413	174_0166	913_0870	2243_2096
TAG0472	1214564.3	-	1506	-	-	-	-	-	-	-	-	-	-
TAG0473	1214564.3	-	1510	-	-	-	-	-	-	-	-	-	-
TAG0474	1214564.3	-	1513	-	-	-	-	-	-	-	-	-	-
TAG0475	1214564.3	-	1516	-	-	-	-	-	-	-	-	-	-
TAG0476	1121259.3;1214564.3;1387557.3;351627.8;632292.3;632335.8;632348.3	"2091,453"	"1525,1950"	-	"351,488"	-	"147_0124,2715_2518"	-	"2506_2389,96_0089"	259_0213	110_0106	-	-
TAG0477	1214564.3	-	1529	-	-	-	-	-	-	-	-	-	-
TAG0478	1214564.3	-	1530	-	-	-	-	-	-	-	-	-	-
TAG0479	1214564.3	-	1532	-	-	-	-	-	-	-	-	-	-
TAG0480	1214564.3	-	1533	-	-	-	-	-	-	-	-	-	-
TAG0481	1214564.3	-	1536	-	-	-	-	-	-	-	-	-	-
TAG0482	1121259.3;1214564.3;1387557.3	190	1537	-	1592	-	-	-	-	-	-	-	-
TAG0483	1214564.3;1387555.3;632335.8	-	1541	18	-	-	-	-	-	1032	-	-	-
TAG0484	1214564.3	-	1546	-	-	-	-	-	-	-	-	-	-
TAG0485	1214564.3;351627.8	-	1552	-	-	-	903	-	-	-	-	-	-
TAG0486	1214564.3	-	1563	-	-	-	-	-	-	-	-	-	-
TAG0487	1214564.3	-	1573	-	-	-	-	-	-	-	-	-	-
TAG0488	1214564.3	-	1575	-	-	-	-	-	-	-	-	-	-
TAG0489	1214564.3	-	1588	-	-	-	-	-	-	-	-	-	-
TAG0490	1214564.3	-	1602	-	-	-	-	-	-	-	-	-	-
TAG0491	1214564.3	-	1603	-	-	-	-	-	-	-	-	-	-
TAG0492	1214564.3	-	1614	-	-	-	-	-	-	-	-	-	-
TAG0493	1214564.3	-	1615	-	-	-	-	-	-	-	-	-	-
TAG0494	1214564.3	-	1620	-	-	-	-	-	-	-	-	-	-
TAG0495	1214564.3	-	1627	-	-	-	-	-	-	-	-	-	-
TAG0496	1214564.3	-	1629	-	-	-	-	-	-	-	-	-	-
TAG0497	1214564.3	-	1630	-	-	-	-	-	-	-	-	-	-
TAG0498	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1755	1639	1784	1896	2154_1934	1876_1707	1023_0938	1188_1108	1791_1657	1143_1080	1694_1629	1476_1390
TAG0499	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1769	1651	1768	1881	2141_1922	1889	1035_0949	1201_1119	1777_1645	1157_1092	1707_1642	1463_1377
TAG0500	1214564.3	-	17	-	-	-	-	-	-	-	-	-	-
TAG0501	1214564.3	-	1701	-	-	-	-	-	-	-	-	-	-
TAG0502	1214564.3	-	1747	-	-	-	-	-	-	-	-	-	-
TAG0503	1214564.3	-	1748	-	-	-	-	-	-	-	-	-	-
TAG0504	1214564.3	-	1751	-	-	-	-	-	-	-	-	-	-
TAG0505	1214564.3	-	1752	-	-	-	-	-	-	-	-	-	-
TAG0506	1214564.3	-	1760	-	-	-	-	-	-	-	-	-	-
TAG0507	1214564.3	-	1763	-	-	-	-	-	-	-	-	-	-
TAG0508	1214564.3	-	1764	-	-	-	-	-	-	-	-	-	-
TAG0509	1214564.3;351627.8	-	1765	-	-	-	556_0483	-	-	-	-	-	-
TAG0510	1214564.3	-	1768	-	-	-	-	-	-	-	-	-	-
TAG0511	1214564.3	-	1769	-	-	-	-	-	-	-	-	-	-
TAG0512	1214564.3	-	1775	-	-	-	-	-	-	-	-	-	-
TAG0513	1214564.3	-	1776	-	-	-	-	-	-	-	-	-	-
TAG0514	1214564.3	-	1777	-	-	-	-	-	-	-	-	-	-
TAG0515	1214564.3	-	1783	-	-	-	-	-	-	-	-	-	-
TAG0516	1214564.3	-	1785	-	-	-	-	-	-	-	-	-	-
TAG0517	1214564.3	-	1805	-	-	-	-	-	-	-	-	-	-
TAG0518	1121259.3;1214564.3	547	1806	-	-	-	-	-	-	-	-	-	-
TAG0519	1214564.3	-	1823	-	-	-	-	-	-	-	-	-	-
TAG0520	1214564.3	-	1829	-	-	-	-	-	-	-	-	-	-
TAG0521	1214564.3	-	1830	-	-	-	-	-	-	-	-	-	-
TAG0522	1214564.3;632348.3	-	1832	-	-	-	-	-	-	-	2063_1958	-	-
TAG0523	1214564.3	-	1850	-	-	-	-	-	-	-	-	-	-
TAG0524	1214564.3	-	1856	-	-	-	-	-	-	-	-	-	-
TAG0525	1214564.3;1387557.3	-	1858	-	283	-	-	-	-	-	-	-	-
TAG0526	1214564.3	-	1859	-	-	-	-	-	-	-	-	-	-
TAG0527	1214564.3	-	1860	-	-	-	-	-	-	-	-	-	-
TAG0528	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	225	1870	1533	1625	1881_1667	2124_1944	1265_1165	1425_1340	1505_1383	1393_1314	137_0136	1261_1176
TAG0529	1214564.3	-	1872	-	-	-	-	-	-	-	-	-	-
TAG0530	1214564.3	-	1873	-	-	-	-	-	-	-	-	-	-
TAG0531	1214564.3	-	1874	-	-	-	-	-	-	-	-	-	-
TAG0532	1214564.3	-	1875	-	-	-	-	-	-	-	-	-	-
TAG0533	1214564.3	-	1876	-	-	-	-	-	-	-	-	-	-
TAG0534	1214564.3	-	1877	-	-	-	-	-	-	-	-	-	-
TAG0535	1214564.3	-	1878	-	-	-	-	-	-	-	-	-	-
TAG0536	1214564.3	-	1879	-	-	-	-	-	-	-	-	-	-
TAG0537	1214564.3	-	1880	-	-	-	-	-	-	-	-	-	-
TAG0538	1214564.3	-	1887	-	-	-	-	-	-	-	-	-	-
TAG0539	1214564.3	-	1888	-	-	-	-	-	-	-	-	-	-
TAG0540	1214564.3	-	193	-	-	-	-	-	-	-	-	-	-
TAG0541	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2404	1931	979	2236	2467_2250	1135_1004	1880_1758	889_0827	857_0755	789_0744	662_0639	1770_1671
TAG0542	1214564.3	-	194	-	-	-	-	-	-	-	-	-	-
TAG0543	1214564.3	-	1967	-	-	-	-	-	-	-	-	-	-
TAG0544	1214564.3	-	1970	-	-	-	-	-	-	-	-	-	-
TAG0545	1214564.3	-	1980	-	-	-	-	-	-	-	-	-	-
TAG0546	1214564.3	-	1985	-	-	-	-	-	-	-	-	-	-
TAG0547	1214564.3	-	1986	-	-	-	-	-	-	-	-	-	-
TAG0548	1214564.3;632335.8;632516.3	-	1987	-	-	-	-	-	-	66	-	475_0456	-
TAG0549	1214564.3	-	1988	-	-	-	-	-	-	-	-	-	-
TAG0550	1214564.3	-	199	-	-	-	-	-	-	-	-	-	-
TAG0551	1214564.3;351627.8	-	1998	-	-	-	23	-	-	-	-	-	-
TAG0552	1214564.3	-	1999	-	-	-	-	-	-	-	-	-	-
TAG0553	1214564.3	-	2000	-	-	-	-	-	-	-	-	-	-
TAG0554	1214564.3	-	2001	-	-	-	-	-	-	-	-	-	-
TAG0555	1214564.3	-	2002	-	-	-	-	-	-	-	-	-	-
TAG0556	1214564.3	-	2003	-	-	-	-	-	-	-	-	-	-
TAG0557	1214564.3	-	2004	-	-	-	-	-	-	-	-	-	-
TAG0558	1214564.3	-	2005	-	-	-	-	-	-	-	-	-	-
TAG0559	1214564.3;31899.10	-	2006	-	-	2744_2501	-	-	-	-	-	-	-
TAG0560	1214564.3	-	2014	-	-	-	-	-	-	-	-	-	-
TAG0561	1214564.3	-	2016	-	-	-	-	-	-	-	-	-	-
TAG0562	1214564.3	-	2018	-	-	-	-	-	-	-	-	-	-
TAG0563	1214564.3	-	2020	-	-	-	-	-	-	-	-	-	-
TAG0564	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;632292.3;632335.8;632348.3;632516.3;632518.3	812	2024	729	857	1035_0866	790_0685	-	2153_2057	2165_1999	2143_2029	1541_1482	518_0466
TAG0565	1121259.3;1214564.3;351627.8;632292.3	2033	2039	-	-	-	773	-	1254_1172	-	-	-	-
TAG0566	1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632335.8;632348.3;632516.3	-	204	"1446,1463,1473,1501"	1647	"651_0508,739_0582"	192	341_0308	-	334_0287	2414_2292	1393_1333	-
TAG0567	1214564.3	-	2053	-	-	-	-	-	-	-	-	-	-
TAG0568	1214564.3	-	2054	-	-	-	-	-	-	-	-	-	-
TAG0569	1214564.3	-	2055	-	-	-	-	-	-	-	-	-	-
TAG0570	1214564.3;1387555.3	-	2056	1	-	-	-	-	-	-	-	-	-
TAG0571	1214564.3	-	2061	-	-	-	-	-	-	-	-	-	-
TAG0572	1214564.3	-	2066	-	-	-	-	-	-	-	-	-	-
TAG0573	1214564.3	-	2067	-	-	-	-	-	-	-	-	-	-
TAG0574	1214564.3;1387555.3;632292.3;632518.3	-	2068	1740	-	-	-	-	2226_2125	-	-	-	"2105,335"
TAG0575	1214564.3	-	2069	-	-	-	-	-	-	-	-	-	-
TAG0576	1214564.3	-	2070	-	-	-	-	-	-	-	-	-	-
TAG0577	1214564.3	-	2088	-	-	-	-	-	-	-	-	-	-
TAG0578	1214564.3	-	2090	-	-	-	-	-	-	-	-	-	-
TAG0579	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	235	212	1423	1655	1900_1685	2133_1953	1244_1147	1412_1329	1515_1392	1379_1303	127_0127	1270_1185
TAG0580	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1861	2127	2243	1085	1273_1086	1087_0962	817_0743	1964_1873	2055_1897	1937_1839	618_0595	722_0660
TAG0581	1214564.3	-	2137	-	-	-	-	-	-	-	-	-	-
TAG0582	1214564.3	-	2138	-	-	-	-	-	-	-	-	-	-
TAG0583	1214564.3	-	2139	-	-	-	-	-	-	-	-	-	-
TAG0584	1214564.3;1387555.3;1387557.3;351627.8;632292.3;632335.8;632348.3;632516.3;632518.3	-	2140	189	2737	-	2681_2485	-	494_0450	2520_2328	353_0328	2425_2328	2141_2002
TAG0585	1214564.3	-	2144	-	-	-	-	-	-	-	-	-	-
TAG0586	1214564.3	-	2147	-	-	-	-	-	-	-	-	-	-
TAG0587	1214564.3	-	2152	-	-	-	-	-	-	-	-	-	-
TAG0588	1214564.3	-	2153	-	-	-	-	-	-	-	-	-	-
TAG0589	1214564.3;351627.8	-	2162	-	-	-	283_0243	-	-	-	-	-	-
TAG0590	1121259.3;1214564.3;632292.3;632518.3	1215	2166	-	-	-	-	-	532	-	-	-	2077
TAG0591	1121259.3;1214564.3;351627.8;632348.3	1207	2178	-	-	-	267_0228	-	-	-	381_0352	-	-
TAG0592	1214564.3	-	218	-	-	-	-	-	-	-	-	-	-
TAG0593	1214564.3	-	2182	-	-	-	-	-	-	-	-	-	-
TAG0594	1214564.3	-	2199	-	-	-	-	-	-	-	-	-	-
TAG0595	1214564.3	-	2200	-	-	-	-	-	-	-	-	-	-
TAG0596	1214564.3	-	2203	-	-	-	-	-	-	-	-	-	-
TAG0597	1214564.3	-	2211	-	-	-	-	-	-	-	-	-	-
TAG0598	1214564.3;1387557.3	-	2230	-	542	-	-	-	-	-	-	-	-
TAG0599	1214564.3	-	2242	-	-	-	-	-	-	-	-	-	-
TAG0600	1214564.3	-	2248	-	-	-	-	-	-	-	-	-	-
TAG0601	1214564.3	-	2258	-	-	-	-	-	-	-	-	-	-
TAG0602	1214564.3	-	227	-	-	-	-	-	-	-	-	-	-
TAG0603	1214564.3	-	2272	-	-	-	-	-	-	-	-	-	-
TAG0604	1214564.3	-	2284	-	-	-	-	-	-	-	-	-	-
TAG0605	1214564.3	-	2291	-	-	-	-	-	-	-	-	-	-
TAG0606	1214564.3;351627.8	-	2292	-	-	-	1290	-	-	-	-	-	-
