fig|31899.10.peg.131|SAMN05216182_0060	WP_015908897.1	100.000	189	0	0	1	189	1	189	8.22e-134	373
fig|31899.10.peg.133|SAMN05216182_0061	WP_015908898.1	100.000	368	0	0	1	368	1	368	0.0	756
fig|31899.10.peg.133|SAMN05216182_0061	WP_015906945.1	23.810	357	252	8	1	348	1	346	1.60e-26	105
fig|31899.10.peg.133|SAMN05216182_0061	WP_015908658.1	24.422	389	239	13	1	365	1	358	5.68e-19	83.6
fig|31899.10.peg.133|SAMN05216182_0061	WP_015907730.1	24.528	371	226	16	1	341	1	347	3.62e-09	53.9
fig|31899.10.peg.134|SAMN05216182_0062	WP_015908899.1	100.000	388	0	0	1	388	1	388	0.0	766
fig|31899.10.peg.134|SAMN05216182_0062	WP_015908923.1	27.801	241	133	8	166	370	300	535	2.52e-13	67.4
fig|31899.10.peg.134|SAMN05216182_0062	WP_015908625.1	36.449	107	58	3	22	123	46	147	3.22e-08	51.6
fig|31899.10.peg.135|SAMN05216182_0063	WP_013429342.1	100.000	230	0	0	1	230	1	230	2.29e-168	464
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908014.1	63.348	221	81	0	1	221	1	221	1.80e-101	294
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908624.1	62.946	224	83	0	1	224	1	224	1.04e-99	290
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906748.1	50.909	220	107	1	1	219	16	235	1.62e-78	236
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908023.1	38.696	230	135	3	1	229	2	226	5.17e-51	165
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908192.1	40.991	222	126	3	1	221	1	218	8.67e-49	160
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908317.1	40.278	216	113	4	20	222	29	241	1.73e-44	149
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908528.1	42.152	223	116	4	1	218	1	215	1.92e-40	138
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907678.1	38.000	200	108	3	4	199	5	192	1.04e-35	126
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908194.1	34.545	220	131	6	2	218	4	213	6.63e-33	120
fig|31899.10.peg.135|SAMN05216182_0063	WP_012660719.1	34.874	238	122	7	2	220	326	549	7.20e-31	116
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906889.1	34.300	207	121	5	17	219	13	208	2.61e-30	111
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907475.1	33.838	198	120	5	2	199	3	189	3.67e-28	106
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908112.1	31.441	229	147	7	1	223	2	226	5.49e-27	103
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908113.1	35.747	221	136	5	1	218	4	221	7.72e-27	102
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908296.1	30.000	240	152	7	1	226	5	242	1.07e-26	102
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906750.1	30.769	221	142	6	1	219	1	212	1.32e-26	101
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907853.1	32.850	207	127	5	18	219	14	213	2.94e-26	100
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908295.1	31.944	216	133	8	1	206	5	216	1.08e-24	97.1
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907976.1	31.944	216	124	7	17	221	368	571	1.46e-23	95.9
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908276.1	31.841	201	126	5	26	220	23	218	2.97e-23	93.6
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908672.1	31.188	202	128	4	19	218	18	210	4.08e-23	92.0
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907429.1	33.163	196	117	6	20	215	344	525	4.26e-23	94.4
fig|31899.10.peg.135|SAMN05216182_0063	WP_012660720.1	33.486	218	134	5	6	218	357	568	6.31e-23	94.0
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907614.1	27.232	224	148	4	1	222	5	215	9.50e-23	91.3
fig|31899.10.peg.135|SAMN05216182_0063	WP_041727453.1	30.435	230	134	7	2	220	375	589	2.22e-22	92.4
fig|31899.10.peg.135|SAMN05216182_0063	WP_011916100.1	31.081	222	141	6	1	220	3	214	3.32e-22	89.7
fig|31899.10.peg.135|SAMN05216182_0063	WP_013430199.1	33.810	210	118	10	1	199	3	202	4.38e-22	88.6
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907617.1	30.342	234	128	7	2	220	483	696	6.87e-22	91.3
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908129.1	31.507	219	136	4	12	226	13	221	9.82e-22	88.2
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907061.1	33.761	234	130	8	2	220	330	553	1.32e-21	90.1
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906743.1	28.837	215	144	5	18	226	18	229	1.81e-21	89.4
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906743.1	27.477	222	143	7	10	218	267	483	5.84e-15	69.7
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908598.1	34.632	231	126	8	1	219	9	226	2.72e-21	89.0
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908598.1	29.018	224	140	10	8	218	261	478	4.06e-17	76.3
fig|31899.10.peg.135|SAMN05216182_0063	WP_014042880.1	33.333	198	114	7	20	213	348	531	4.75e-21	88.2
fig|31899.10.peg.135|SAMN05216182_0063	WP_012660711.1	29.500	200	130	3	1	199	3	192	7.91e-21	85.5
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908176.1	30.493	223	143	5	1	219	4	218	1.29e-20	87.0
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908176.1	28.634	227	134	8	18	226	269	485	1.83e-13	65.5
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908337.1	31.553	206	131	4	20	220	362	562	3.68e-20	85.9
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907401.1	31.551	187	124	4	20	203	19	204	7.31e-20	82.0
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906823.1	34.061	229	130	9	1	220	497	713	7.75e-20	85.1
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908689.1	29.915	234	150	6	1	230	1	224	9.09e-20	82.4
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907866.1	32.367	207	127	7	20	220	282	481	1.06e-18	81.3
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906932.1	32.367	207	127	7	20	220	495	694	1.61e-18	81.3
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908018.1	28.293	205	138	3	20	220	357	556	3.43e-18	79.7
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907242.1	28.899	218	141	6	2	218	4	208	3.71e-18	77.0
fig|31899.10.peg.135|SAMN05216182_0063	WP_012660725.1	29.851	201	124	3	17	216	42	226	8.65e-18	75.9
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908931.1	32.189	233	130	9	7	219	323	547	8.78e-18	78.6
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906869.1	31.884	207	128	7	20	220	495	694	1.55e-17	78.2
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907854.1	22.613	199	135	4	21	203	17	212	3.28e-17	74.3
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906824.1	28.936	235	141	8	2	225	384	603	9.50e-17	75.5
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908599.1	29.384	211	128	7	20	216	265	468	2.57e-16	73.9
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908599.1	29.577	213	132	5	17	219	14	218	8.64e-16	72.4
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907975.1	29.665	209	134	5	20	222	347	548	3.89e-16	73.6
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907488.1	28.085	235	145	9	1	228	3	220	4.48e-16	71.6
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907311.1	25.967	181	128	1	20	200	20	194	4.52e-16	70.9
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908926.1	25.000	196	132	7	20	211	19	203	6.18e-14	64.7
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908920.1	32.075	159	95	6	19	173	15	164	6.39e-14	65.1
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907369.1	27.477	222	130	7	1	222	1	191	1.58e-11	57.8
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908581.1	24.887	221	149	6	1	219	1	206	2.08e-11	58.9
fig|31899.10.peg.135|SAMN05216182_0063	WP_015907432.1	30.275	218	132	8	19	227	17	223	1.89e-10	55.8
fig|31899.10.peg.135|SAMN05216182_0063	WP_015908675.1	25.455	220	146	7	1	219	2	204	2.14e-09	52.4
fig|31899.10.peg.135|SAMN05216182_0063	WP_015906754.1	26.364	220	145	7	2	219	4	208	2.21e-09	52.8
fig|31899.10.peg.136|SAMN05216182_0064	WP_041727242.1	100.000	400	0	0	1	400	3	402	0.0	794
fig|31899.10.peg.136|SAMN05216182_0064	WP_015908623.1	34.509	397	245	6	6	400	9	392	3.96e-65	213
fig|31899.10.peg.136|SAMN05216182_0064	WP_015908015.1	28.954	411	263	10	3	400	8	402	2.17e-49	171
fig|31899.10.peg.136|SAMN05216182_0064	WP_015908922.1	36.409	401	235	8	6	400	9	395	1.04e-48	169
fig|31899.10.peg.136|SAMN05216182_0064	WP_015906746.1	27.123	424	274	14	3	400	5	419	1.11e-27	109
fig|31899.10.peg.137	WP_015907914.1	30.714	280	166	10	31	287	169	443	3.56e-26	104
fig|31899.10.peg.137	WP_013429136.1	28.977	176	117	3	98	267	340	513	2.75e-16	75.5
fig|31899.10.peg.137	WP_015906893.1	25.725	276	188	8	27	287	157	430	2.13e-15	72.8
fig|31899.10.peg.137	WP_015907943.1	32.110	218	135	4	95	299	339	556	2.70e-14	69.7
fig|31899.10.peg.137	WP_015908148.1	24.809	262	172	8	38	284	173	424	4.96e-12	62.4
fig|31899.10.peg.140|SAMN05216182_0067	WP_015908904.1	100.000	73	0	0	1	73	1	73	4.79e-48	146
fig|31899.10.peg.141|SAMN05216182_0068	WP_015906793.1	43.367	196	103	3	41	229	12	206	2.72e-53	180
fig|31899.10.peg.141|SAMN05216182_0068	WP_015908892.1	38.506	174	91	5	59	229	167	327	2.69e-28	110
fig|31899.10.peg.141|SAMN05216182_0068	WP_015907139.1	28.221	163	87	5	70	229	188	323	3.63e-09	53.1
fig|31899.10.peg.142|SAMN05216182_0069	WP_015908906.1	100.000	279	0	0	1	279	1	279	0.0	555
fig|31899.10.peg.143|SAMN05216182_0070	WP_015908907.1	100.000	336	0	0	1	336	1	336	0.0	679
fig|31899.10.peg.144	WP_015908646.1	91.781	73	5	1	1	72	1	73	5.05e-42	139
fig|31899.10.peg.144	WP_049760268.1	89.041	73	7	1	1	72	1	73	1.24e-41	134
fig|31899.10.peg.144	WP_015908797.1	42.308	78	38	2	1	71	1	78	2.38e-10	52.0
fig|31899.10.peg.145	WP_015907531.1	42.708	96	54	1	2	97	3	97	9.70e-22	82.0
fig|31899.10.peg.146|SAMN05216182_0073	WP_015908910.1	100.000	193	0	0	1	193	1	193	7.58e-141	391
fig|31899.10.peg.146|SAMN05216182_0073	WP_015907543.1	76.684	193	45	0	1	193	1	193	1.07e-105	302
fig|31899.10.peg.146|SAMN05216182_0073	WP_012660698.1	44.022	184	99	3	7	189	8	188	7.10e-47	152
fig|31899.10.peg.146|SAMN05216182_0073	WP_012660708.1	40.217	184	102	4	2	182	3	181	5.70e-39	131
fig|31899.10.peg.146|SAMN05216182_0073	WP_015906835.1	38.983	177	99	5	10	185	9	177	8.18e-33	115
fig|31899.10.peg.147|SAMN05216182_0079	WP_015908911.1	100.000	235	0	0	1	235	1	235	2.60e-177	487
fig|31899.10.peg.147|SAMN05216182_0079	WP_015906817.1	23.707	232	145	5	6	219	32	249	4.42e-13	63.5
fig|31899.10.peg.147|SAMN05216182_0079	WP_015907213.1	24.500	200	143	3	5	202	4	197	7.50e-09	51.6
fig|31899.10.peg.148|SAMN05216182_0080	WP_015908912.1	100.000	877	0	0	1	877	1	877	0.0	1771
fig|31899.10.peg.149|SAMN05216182_0081	WP_015908913.1	100.000	491	0	0	1	491	1	491	0.0	988
fig|31899.10.peg.150|SAMN05216182_0082	WP_015908914.1	100.000	239	0	0	1	239	1	239	1.12e-163	453
fig|31899.10.peg.151|SAMN05216182_0083	WP_015908915.1	100.000	72	0	0	1	72	1	72	1.45e-47	145
fig|31899.10.peg.152|SAMN05216182_0084	WP_015908916.1	100.000	169	0	0	1	169	1	169	2.69e-117	330
fig|31899.10.peg.153|SAMN05216182_0085	WP_041727244.1	100.000	116	0	0	1	116	1	116	9.84e-83	238
fig|31899.10.peg.154|SAMN05216182_0086	WP_015908918.1	100.000	290	0	0	1	290	20	309	0.0	591
fig|31899.10.peg.155|SAMN05216182_0087	WP_015908919.1	100.000	108	0	0	1	108	1	108	4.03e-73	213
fig|31899.10.peg.155|SAMN05216182_0087	WP_013431048.1	40.000	110	63	2	1	108	1	109	6.42e-19	73.9
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908920.1	100.000	246	0	0	1	246	1	246	1.01e-180	497
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907614.1	27.953	254	150	8	1	234	5	245	3.51e-18	78.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907853.1	28.750	240	138	7	1	226	1	221	1.04e-17	75.9
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907854.1	27.711	249	145	8	1	226	1	237	1.21e-17	75.9
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908528.1	30.040	253	153	10	1	240	1	242	1.65e-17	75.5
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908129.1	28.755	233	145	7	1	226	4	222	1.38e-16	73.9
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908672.1	31.111	225	127	9	2	217	5	210	1.23e-15	71.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907401.1	28.814	236	145	8	6	229	9	233	2.45e-15	69.3
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908317.1	27.381	252	153	8	12	246	25	263	1.83e-14	67.4
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908581.1	28.319	226	150	6	1	226	1	214	3.37e-14	67.0
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907976.1	28.125	224	141	6	14	229	369	580	6.04e-14	67.0
fig|31899.10.peg.156|SAMN05216182_0088	WP_013429342.1	32.075	159	95	6	15	164	19	173	6.84e-14	65.1
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908689.1	28.270	237	140	8	1	226	1	218	1.90e-13	65.1
fig|31899.10.peg.156|SAMN05216182_0088	WP_015906750.1	25.820	244	157	8	1	235	1	229	2.06e-13	63.9
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908112.1	25.541	231	142	6	14	230	20	234	2.55e-13	64.3
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908192.1	29.665	209	128	7	17	214	18	218	3.65e-13	63.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908276.1	27.119	236	122	10	22	232	23	233	3.91e-13	64.3
fig|31899.10.peg.156|SAMN05216182_0088	WP_041727453.1	24.569	232	139	8	14	229	388	599	4.67e-13	64.7
fig|31899.10.peg.156|SAMN05216182_0088	WP_012660719.1	24.797	246	132	7	6	226	339	556	5.10e-13	64.3
fig|31899.10.peg.156|SAMN05216182_0088	WP_015906932.1	27.126	247	148	10	2	235	480	707	1.11e-12	63.5
fig|31899.10.peg.156|SAMN05216182_0088	WP_015906748.1	29.648	199	118	6	13	200	32	219	1.34e-12	61.6
fig|31899.10.peg.156|SAMN05216182_0088	WP_013430199.1	28.837	215	119	10	1	196	3	202	1.51e-12	61.6
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908295.1	28.511	235	146	9	5	227	15	239	2.46e-12	62.0
fig|31899.10.peg.156|SAMN05216182_0088	WP_011916100.1	26.230	244	159	8	1	237	3	232	2.55e-12	62.0
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907866.1	26.316	247	150	10	2	235	267	494	2.94e-12	62.0
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908014.1	27.586	232	134	11	3	218	6	219	3.18e-12	60.5
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907617.1	28.270	237	131	12	13	234	496	708	3.75e-12	62.0
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908023.1	28.934	197	121	7	17	206	22	206	6.62e-12	59.7
fig|31899.10.peg.156|SAMN05216182_0088	WP_015906823.1	28.384	229	137	9	12	228	509	722	6.74e-12	61.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_015906743.1	24.900	249	164	8	1	237	5	242	7.23e-12	60.8
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908926.1	25.389	193	122	5	12	197	15	192	8.09e-12	59.3
fig|31899.10.peg.156|SAMN05216182_0088	WP_015906869.1	26.721	247	149	10	2	235	480	707	9.04e-12	60.8
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907242.1	27.363	201	124	7	2	196	4	188	1.35e-11	58.5
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907475.1	27.660	235	155	8	2	233	3	225	2.27e-11	58.9
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908176.1	31.548	168	105	4	1	161	4	168	2.57e-11	59.3
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908296.1	29.825	171	103	5	11	165	19	188	5.44e-11	58.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908675.1	28.384	229	149	5	1	229	2	215	8.83e-11	56.6
fig|31899.10.peg.156|SAMN05216182_0088	WP_015906889.1	23.828	256	152	8	1	236	1	233	1.99e-10	55.8
fig|31899.10.peg.156|SAMN05216182_0088	WP_015906754.1	26.794	209	140	6	22	229	23	219	2.00e-10	56.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908624.1	30.939	181	100	11	1	164	1	173	2.45e-10	55.1
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907429.1	27.419	186	120	6	12	197	340	510	3.06e-10	56.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908194.1	30.201	149	93	4	21	164	24	166	4.13e-10	55.5
fig|31899.10.peg.156|SAMN05216182_0088	WP_012660711.1	29.412	170	86	8	12	164	14	166	1.23e-09	53.9
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908599.1	27.230	213	136	5	17	220	18	220	2.42e-09	53.5
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908337.1	25.926	216	131	8	16	218	362	561	2.61e-09	53.1
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908018.1	28.241	216	123	8	16	217	357	554	1.17e-08	51.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_012660720.1	26.840	231	138	9	16	234	371	582	1.56e-08	51.2
fig|31899.10.peg.156|SAMN05216182_0088	WP_015908113.1	25.551	227	129	7	20	228	28	232	4.53e-08	49.3
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907369.1	25.112	223	131	10	1	217	1	193	7.62e-08	47.8
fig|31899.10.peg.156|SAMN05216182_0088	WP_015907678.1	27.232	224	127	11	16	228	21	219	7.67e-08	48.5
fig|31899.10.peg.157|SAMN05216182_0089	WP_015908921.1	100.000	416	0	0	1	416	1	416	0.0	852
fig|31899.10.peg.158|SAMN05216182_0090	WP_015908922.1	100.000	395	0	0	1	395	1	395	0.0	784
fig|31899.10.peg.158|SAMN05216182_0090	WP_015908623.1	46.582	395	208	2	1	395	1	392	4.78e-123	362
fig|31899.10.peg.158|SAMN05216182_0090	WP_015908015.1	39.848	394	228	6	9	395	11	402	1.57e-88	273
fig|31899.10.peg.158|SAMN05216182_0090	WP_041727242.1	36.409	401	235	8	9	395	8	402	1.14e-64	211
fig|31899.10.peg.158|SAMN05216182_0090	WP_015906746.1	28.302	424	235	19	19	395	18	419	9.43e-26	103
fig|31899.10.peg.159|SAMN05216182_0091	WP_015908923.1	100.000	549	0	0	1	549	1	549	0.0	1098
fig|31899.10.peg.159|SAMN05216182_0091	WP_015908625.1	33.813	556	306	6	39	536	52	603	1.21e-98	313
fig|31899.10.peg.159|SAMN05216182_0091	WP_015908016.1	34.601	526	333	8	15	537	15	532	1.20e-91	291
fig|31899.10.peg.159|SAMN05216182_0091	WP_015908899.1	27.801	241	133	8	300	535	166	370	3.56e-13	67.4
fig|31899.10.peg.159|SAMN05216182_0091	WP_015906870.1	45.161	62	33	1	61	121	55	116	5.56e-08	51.6
fig|31899.10.peg.159|SAMN05216182_0091	WP_015906933.1	45.161	62	33	1	61	121	55	116	6.06e-08	51.2
fig|31899.10.peg.160|SAMN05216182_0092	WP_015908924.1	100.000	220	0	0	1	220	1	220	2.73e-159	441
fig|31899.10.peg.160|SAMN05216182_0092	WP_015906745.1	31.481	216	142	2	1	210	1	216	5.19e-29	107
fig|31899.10.peg.162|SAMN05216182_0093	WP_015908925.1	100.000	62	0	0	1	62	1	62	7.52e-37	117
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908926.1	100.000	212	0	0	1	212	1	212	4.31e-152	421
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907614.1	31.527	203	132	6	4	203	6	204	1.92e-27	103
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907242.1	29.469	207	130	7	1	200	1	198	2.27e-22	88.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906932.1	28.972	214	130	6	4	203	480	685	8.11e-22	90.9
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907866.1	28.972	214	130	6	4	203	267	472	2.06e-21	89.0
fig|31899.10.peg.163|SAMN05216182_0094	WP_012660711.1	29.231	195	131	4	1	191	1	192	2.72e-21	86.7
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906869.1	28.505	214	131	6	4	203	480	685	1.23e-20	87.4
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908672.1	27.835	194	130	5	15	203	15	203	1.97e-20	84.0
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908194.1	25.792	221	151	6	1	212	1	217	2.45e-20	84.3
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908018.1	32.701	211	121	6	6	202	343	546	6.59e-20	84.7
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908112.1	30.093	216	133	9	3	203	2	214	8.29e-20	82.0
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907401.1	32.432	185	114	4	17	191	17	200	8.35e-20	81.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907678.1	26.389	216	130	7	4	203	3	205	1.18e-19	81.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_011916100.1	29.082	196	130	6	1	191	1	192	1.27e-19	81.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906823.1	30.047	213	130	7	4	203	498	704	1.88e-19	83.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908528.1	30.097	206	119	6	13	199	10	209	6.23e-19	79.0
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906750.1	27.638	199	126	5	15	202	12	203	1.03e-18	78.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907311.1	31.868	182	115	4	15	191	16	193	2.05e-18	77.4
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908129.1	29.412	204	138	5	1	200	2	203	2.20e-18	78.2
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908581.1	28.571	203	134	6	4	202	2	197	1.31e-17	75.9
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907429.1	31.818	198	104	6	7	192	332	510	6.34e-17	75.5
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907488.1	28.079	203	116	6	1	191	1	185	4.13e-16	71.2
fig|31899.10.peg.163|SAMN05216182_0094	WP_014042880.1	27.805	205	116	7	4	194	334	520	4.68e-16	73.2
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908624.1	25.000	196	134	5	18	203	19	211	6.31e-16	70.1
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908317.1	28.571	196	122	5	13	191	23	217	1.04e-15	70.1
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908113.1	29.224	219	131	11	2	203	3	214	2.62e-15	68.9
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908014.1	25.381	197	132	7	18	203	19	211	3.98e-15	67.8
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908675.1	27.660	188	129	5	4	191	3	183	5.09e-15	67.4
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907475.1	26.020	196	136	6	4	195	3	193	1.15e-14	67.4
fig|31899.10.peg.163|SAMN05216182_0094	WP_012660725.1	26.316	190	124	6	18	203	44	221	2.26e-14	65.9
fig|31899.10.peg.163|SAMN05216182_0094	WP_013430199.1	26.768	198	121	7	13	192	12	203	2.69e-14	65.9
fig|31899.10.peg.163|SAMN05216182_0094	WP_013429342.1	25.000	196	132	7	19	203	20	211	5.70e-14	64.7
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908689.1	22.596	208	146	7	4	203	2	202	2.03e-13	64.3
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906889.1	24.242	198	138	5	4	193	2	195	4.26e-13	62.4
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908023.1	27.317	205	123	9	3	191	2	196	6.62e-13	61.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908337.1	21.226	212	154	5	4	205	347	555	1.34e-12	62.4
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908176.1	27.429	175	117	3	25	191	25	197	2.25e-12	61.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907854.1	28.992	238	121	12	4	206	2	226	2.77e-12	60.5
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908192.1	23.560	191	140	3	8	192	6	196	3.93e-12	59.7
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906743.1	25.000	200	134	6	4	191	6	201	6.06e-12	60.5
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906748.1	23.744	219	144	9	2	203	15	227	6.24e-12	59.3
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908920.1	25.389	193	122	5	15	192	12	197	6.97e-12	59.3
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907853.1	26.154	195	131	7	22	206	19	210	2.76e-11	57.4
fig|31899.10.peg.163|SAMN05216182_0094	WP_012660720.1	22.330	206	130	5	4	191	356	549	3.13e-11	58.2
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908598.1	22.613	199	134	7	22	203	276	471	9.45e-11	56.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908598.1	25.532	188	117	5	20	191	25	205	1.07e-10	56.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906824.1	24.615	195	134	5	4	188	384	575	1.60e-10	56.2
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907061.1	24.390	205	145	5	7	203	342	544	1.90e-10	55.8
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908276.1	26.606	218	127	10	6	203	5	209	6.81e-10	54.3
fig|31899.10.peg.163|SAMN05216182_0094	WP_041727453.1	20.725	193	144	4	4	188	375	566	7.24e-10	54.3
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907976.1	22.967	209	141	5	7	202	359	560	1.08e-09	53.9
fig|31899.10.peg.163|SAMN05216182_0094	WP_015906754.1	25.126	199	137	6	1	195	1	191	1.38e-09	53.1
fig|31899.10.peg.163|SAMN05216182_0094	WP_012660719.1	20.500	200	140	5	4	191	335	527	3.93e-09	52.0
fig|31899.10.peg.163|SAMN05216182_0094	WP_015908296.1	26.776	183	112	9	4	165	6	187	5.16e-09	51.6
fig|31899.10.peg.163|SAMN05216182_0094	WP_015907617.1	25.000	176	112	6	4	165	483	652	7.24e-09	51.2
