fig|1121259.3.peg.558	558	-	-	-	65	-	-	155	2602	169	-	-	91
fig|1121259.3.peg.561	561	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.562	562	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.610	610	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.626	626	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.710	710	-	-	-	-	-	-	-	-	-	-	-	1687
fig|1121259.3.peg.766	766	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.767	767	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.768	768	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.807	807,820	2029	724	2503,851,866	2106	1030,2642	2948	2001,608,620	2144,2158	2170	2133,2148,573	1547	1891,513,528
fig|1121259.3.peg.822	822	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.835	835	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.844	844	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.845	845	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.846	846	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.847	847	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.87	87	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.879	879	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.896	896	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.906	906	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.924	924	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.932	932	-	-	-	-	-	-	-	-	-	-	-	-
fig|1121259.3.peg.933	933	-	-	-	-	-	-	-	911	-	818	-	-
fig|1121259.3.peg.936	936	1065	-	-	-	1186	1009	-	-	1625	-	10	-
fig|1121259.3.peg.944	944	-	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.100	2247	100	-	302	-	423	808	39	565	2697	-	1375	-
fig|1214564.3.peg.1000	-	1000	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1002	-	1002	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1004	1874	1004	-	1072	2363	1261	1071	805	1976	2069	1949	606	710
fig|1214564.3.peg.1023	-	1023	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1025	-	1025	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1038	-	1038	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1048	-	1048	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1049	-	1049	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1067	935	1067	-	-	-	-	1007	-	-	-	-	-	-
fig|1214564.3.peg.107	-	107	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1071	-	1071	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1072	-	1072	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1073	-	1073	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1075	-	1075	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1095	-	1095	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1102	-	1102	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1103	-	1103	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1104	-	1104	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1107	-	1107	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1108	-	1108	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1112	-	1112	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1114	-	1114	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1128	1091	1128	1922	1324	2525	1568	1697	1546	1742	1196	1696	1461	976
fig|1214564.3.peg.1146	-	1146	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1147	-	1147	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1149	-	1149	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1151	-	1151	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1152	-	1152	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.116	-	116	-	-	2707	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1162	-	1162	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1166	-	1166	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.117	1026	117,917	218	529	-	664,707	200	276	2441	1118,1123	-	1772,2721	-
fig|1214564.3.peg.1172	-	1172	-	-	-	-	596	-	-	-	-	-	-
fig|1214564.3.peg.1173	1545,2260	1173,1316,2146,82	2179,2298,2539	2294,437	-	1682	2676,2791,482,594	2353,246	1249,2189,2201,277	2710,444	218,700	-	872
fig|1214564.3.peg.1177	-	1177	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.118	-	118	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1182	-	1182	-	-	-	-	-	-	2641	-	-	-	-
fig|1214564.3.peg.1183	-	1183	-	-	-	-	584	-	2642	-	2599	-	-
fig|1214564.3.peg.1192	-	1192	-	102	-	-	575	-	-	-	-	-	1811
fig|1214564.3.peg.1196	-	1196	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1197	-	1197	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1226	-	1226	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1234	-	1234	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1235	-	1235	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1238	-	1238	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.124	-	124	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1240	-	1240	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1243	-	1243	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1245	-	1245	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1246	-	1246	-	-	-	-	-	-	254	-	-	-	-
fig|1214564.3.peg.1253	-	1253	-	-	-	-	-	-	262	-	-	-	-
fig|1214564.3.peg.126	-	126	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1262	-	1262	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.127	-	127	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1272	-	1272	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1273	-	1273	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1275	-	1275	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1278	-	1278	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1281	-	1281	-	-	192	238	104	2468	-	-	-	-	-
fig|1214564.3.peg.1284	-	1284	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1294	-	1294	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1295	-	1295	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1315	-	1315	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1327	-	1327	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1328	-	1328	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1331	-	1331	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1332	-	1332	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1333	1544	1333	358	229	242	347	16	2508	2732	2895	2727	389	-
fig|1214564.3.peg.1335	-	1335	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1336	-	1336	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.134	-	134	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1345	-	1345	-	-	-	-	2762	-	-	-	-	-	-
fig|1214564.3.peg.1347	-	1347	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1348	-	1348	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1351	-	1351	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1362	2241	1362	401	311	318	429	2779	45	31	2692	45	1381	22
fig|1214564.3.peg.1363	-	1363	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1364	-	1364	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1368	-	1368	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1369	-	1369	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1371	-	1371	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1372	-	1372	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1373	-	1373	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1378	-	1378	-	-	-	-	2982	-	-	-	-	-	-
fig|1214564.3.peg.1379	-	1379	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1382	1147	1382	621	6	557	95	338	2350	305	2376	312	1338	2301
fig|1214564.3.peg.1389	-	1389	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1390	-	1390	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1391	-	1391	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1394	-	1394	-	-	-	-	1382	-	-	-	-	-	-
fig|1214564.3.peg.1416	-	1416	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1430	857	1430	801	902	1996	1078	1348	655	2113	666	2097	300	566
fig|1214564.3.peg.1434	-	1434	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1435	-	1435	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1436	-	1436	-	-	-	-	-	-	-	-	-	1916	67
fig|1214564.3.peg.1439	-	1439	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1440	-	1440	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1450	-	1450	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1458	-	1458	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1460	1803	1460	2007	1156	2452	1342	1624	886	1899	723	1872	349	784
fig|1214564.3.peg.1468	-	1468	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1472	-	1472	551	-	-	-	-	147	-	-	2567	-	-
fig|1214564.3.peg.1473	-	1473	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1480	1440	1480	53	2832	570	2980	397	2328	2623	2220	2584	2337	2286
fig|1214564.3.peg.15	-	15	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1500	-	1500	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1501	-	1501	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1503	1413	1503	42	2808	582	2947	421	2300	162	2618	174	913	2243
fig|1214564.3.peg.1506	-	1506	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1510	-	1510	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1513	-	1513	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1516	-	1516	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1525	2091,453	1525,1950	-	351,488	-	-	147,2715	-	2506,96	259	110	-	-
fig|1214564.3.peg.1529	-	1529	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1530	-	1530	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1532	-	1532	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1533	-	1533	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1536	-	1536	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1537	190	1537	-	1592	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1541	-	1541	18	-	-	-	-	-	-	1032	-	-	-
fig|1214564.3.peg.1546	-	1546	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1552	-	1552	-	-	-	-	903	-	-	-	-	-	-
fig|1214564.3.peg.1563	-	1563	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1573	-	1573	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1575	-	1575	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1588	-	1588	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1602	-	1602	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1603	-	1603	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1614	-	1614	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1615	-	1615	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1620	-	1620	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1627	-	1627	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1629	-	1629	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1630	-	1630	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1639	1755	1639	1784	1896	897	2154	1876	1023	1188	1791	1143	1694	1476
fig|1214564.3.peg.1651	1769	1651	1768	1881	-	2141	1889	1035	1201	1777	1157	1707	1463
fig|1214564.3.peg.17	-	17	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1701	-	1701	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1747	-	1747	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1748	-	1748	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1751	-	1751	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1752	-	1752	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1760	-	1760	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1763	-	1763	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1764	-	1764	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1765	-	1765	-	-	-	-	556	-	-	-	-	-	-
fig|1214564.3.peg.1768	-	1768	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1769	-	1769	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1775	-	1775	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1776	-	1776	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1777	-	1777	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1783	-	1783	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1785	-	1785	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1805	-	1805	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1806	547	1806	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1823	-	1823	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1829	-	1829	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1830	-	1830	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1832	-	1832	-	-	-	-	-	-	-	-	2063	-	-
fig|1214564.3.peg.1850	-	1850	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1856	-	1856	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1858	-	1858	-	283	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1859	-	1859	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1860	-	1860	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1870	225	1870	1533	1625	1155	1881	2124	1265	1425	1505	1393	137	1261
fig|1214564.3.peg.1872	-	1872	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1873	-	1873	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1874	-	1874	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1875	-	1875	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1876	-	1876	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1877	-	1877	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1878	-	1878	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1879	-	1879	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1880	-	1880	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1887	-	1887	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1888	-	1888	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.193	-	193	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1931	2404	1931	979	2236	1761	2467	1135	1880	889	857	789	662	1770
fig|1214564.3.peg.194	-	194	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1967	-	1967	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1970	-	1970	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1980	-	1980	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1985	-	1985	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1986	-	1986	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1987	-	1987	-	-	-	-	-	-	-	66	-	475	-
fig|1214564.3.peg.1988	-	1988	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.199	-	199	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.1998	-	1998	-	-	-	-	23	-	-	-	-	-	-
fig|1214564.3.peg.1999	-	1999	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2000	-	2000	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2001	-	2001	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2002	-	2002	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2003	-	2003	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2004	-	2004	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2005	-	2005	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2006	-	2006	-	-	-	2744	-	-	-	-	-	-	-
fig|1214564.3.peg.2014	-	2014	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2016	-	2016	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2018	-	2018	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2020	-	2020	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2024	812	2024	729	857	2098	1035	790	-	2153	2165	2143	1541	518
fig|1214564.3.peg.2039	2033	2039	-	-	-	-	773	-	1254	-	-	-	-
fig|1214564.3.peg.204	-	204	1446,1463,1473,1501	1647	102,1182	651,739	192	341	-	334	2414	1393	-
fig|1214564.3.peg.2053	-	2053	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2054	-	2054	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2055	-	2055	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2056	-	2056	1	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2061	-	2061	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2066	-	2066	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2067	-	2067	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2068	-	2068	1740	-	434	-	-	-	2226	-	-	-	2105,335
fig|1214564.3.peg.2069	-	2069	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2070	-	2070	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2088	-	2088	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2090	-	2090	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.212	235	212	1423	1655	1199	1900	2133	1244	1412	1515	1379	127	1270
fig|1214564.3.peg.2127	1861	2127	2243	1085	2376	1273	1087	817	1964	2055	1937	618	722
fig|1214564.3.peg.2137	-	2137	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2138	-	2138	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2139	-	2139	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2140	-	2140	189	2737	-	-	2681	-	494	2520	353	2425	2141
fig|1214564.3.peg.2144	-	2144	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2152	-	2152	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2153	-	2153	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2162	1198,2538	2162,371,812	2140	2739	516,524	2823,2860,2879,3061	1540,1558,2682,2684,283,2877	2215,2217	491	2495	352,417,685	2072	2122,2144
fig|1214564.3.peg.2166	1215	2166	-	-	-	-	-	-	532	-	-	-	2077
fig|1214564.3.peg.2178	1207	2178	-	-	-	-	267	-	-	-	381	-	-
fig|1214564.3.peg.218	-	218	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2182	-	2182	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2199	-	2199	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2200	-	2200	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2203	-	2203	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2211	-	2211	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2230	-	2230	-	542	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2242	-	2242	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2248	-	2248	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2258	-	2258	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.227	-	227	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2272	-	2272	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2284	-	2284	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2291	-	2291	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2292	-	2292	-	-	-	-	1290	-	-	-	-	-	-
fig|1214564.3.peg.2294	-	2294	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2295	-	2295	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2302	-	2302	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2303	-	2303	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2332	117	2332	-	1519	-	1765	2020	1384	1535	1383	1505	232	1150
fig|1214564.3.peg.2345	130	2345	1626	1532	1066	1779	2033	1371	1522	1398	1491	218	1163
fig|1214564.3.peg.2383	-	2383	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2402	186	2402	1563	1588	1127	1835	2090	1315	1466	1457	1435	161	1223
fig|1214564.3.peg.2406	-	2406	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2408	-	2408	-	-	-	-	832	-	-	-	-	-	-
fig|1214564.3.peg.2409	-	2409	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2411	-	2411	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2418	-	2418	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2437	-	2437	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2439	-	2439	-	-	-	-	64	-	-	-	-	-	-
fig|1214564.3.peg.2442	-	2442	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2447	-	2447	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2448	-	2448	-	-	383	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2451	-	2451	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.246	-	246	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2460	-	2460	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2461	-	2461	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.247	-	247	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.248	-	248	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.2485	-	2485	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.249	-	249	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.261	207	261	1550	1608	1137	1861	2108	1281	1443	1488	1413	153	1245
fig|1214564.3.peg.293	-	293	-	-	-	1605	1735	-	1702	-	-	-	-
fig|1214564.3.peg.300	-	300	-	-	-	-	1276	-	-	-	-	-	-
fig|1214564.3.peg.302	-	302	2481	716	633	899	1274	489	2278	1988	2270	2507	384
fig|1214564.3.peg.304	2204	304	2495	708	628	894	1262	485	2280	1992	2274	2295	380
fig|1214564.3.peg.317	-	317	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.318	-	318	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.325	-	325	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.326	-	326	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.327	-	327	-	-	-	-	1233	-	-	-	-	-	-
fig|1214564.3.peg.330	-	330	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.331	-	331	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.332	-	332	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.333	-	333	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.334	-	334	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.335	-	335	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.336	-	336	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.337	-	337	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.338	-	338	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.339	-	339	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.34	16	34	-	1419	-	1669	1800	-	1640	1288	1598	-	-
fig|1214564.3.peg.340	-	340	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.354	-	354	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.358	1814	358	2023	1134	2423	1321	2898	872	1913	694	1890	330	775
fig|1214564.3.peg.360	-	360	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.382	-	382	-	-	1604	-	-	-	-	-	-	-	-
fig|1214564.3.peg.397	644	397	-	2059	-	2291	2507	1709	1040	996	992	-	1618
fig|1214564.3.peg.411	-	411	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.414	-	414	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.423	612	423	-	2033	-	2263	2482	-	1069	1906	-	-	-
fig|1214564.3.peg.428	-	428	-	-	-	-	-	-	-	-	-	-	-
fig|1214564.3.peg.43	-	43	1830	-	-	-	-	-	-	-	-	-	-
