TAG1631	fig|1094508.3.peg.527	fig|203119.11.peg.2401	fig|31899.10.peg.1345|SAMN05216182_1158	fig|394503.7.peg.86	Tsac_0523	Cthe_2256	Ccel_0082
TAG1636	-	-	-	fig|394503.7.peg.2819	-	-	Ccel_2733
TAG1638	-	-	-	fig|394503.7.peg.2817	-	-	Ccel_2731
TAG1673	fig|1094508.3.peg.2624	fig|203119.11.peg.399	fig|31899.10.peg.1924|SAMN05216182_1710	fig|394503.7.peg.2265	Tsac_2587	Cthe_0375	Ccel_2202
TAG1676	fig|1094508.3.peg.2617	fig|203119.11.peg.1317	fig|31899.10.peg.1939|SAMN05216182_1725	fig|394503.7.peg.2245	Tsac_2580	Cthe_1248	Ccel_2183
TAG1677	fig|1094508.3.peg.2616	fig|203119.11.peg.1316	fig|31899.10.peg.1938|SAMN05216182_1724	fig|394503.7.peg.2244	Tsac_2579	Cthe_1247	Ccel_2182
TAG1678	fig|1094508.3.peg.2615	fig|203119.11.peg.1315	fig|31899.10.peg.1937|SAMN05216182_1723	fig|394503.7.peg.2243	Tsac_2578	Cthe_1246	Ccel_2181
TAG1682	fig|1094508.3.peg.100	-	-	-	Tsac_0099	-	-
TAG1683	fig|1094508.3.peg.102	-	-	-	Tsac_0101	-	-
TAG1684	fig|1094508.3.peg.1081	-	-	-	-	-	-
TAG1685	fig|1094508.3.peg.1083	-	-	-	Tsac_1071	-	-
TAG1686	fig|1094508.3.peg.1084	-	-	-	Tsac_1072	-	-
TAG1687	fig|1094508.3.peg.1088	-	-	-	Tsac_1076	-	-
TAG1688	fig|1094508.3.peg.1089	-	-	-	-	-	-
TAG1689	fig|1094508.3.peg.1090	-	-	-	-	-	-
TAG1690	fig|1094508.3.peg.1092	-	-	-	Tsac_1080	-	-
TAG1691	fig|1094508.3.peg.1093	-	-	-	Tsac_1081	-	-
TAG1692	fig|1094508.3.peg.1094	-	-	-	Tsac_1082	-	-
TAG1693	fig|1094508.3.peg.1097	-	-	-	Tsac_1085	-	-
TAG1694	fig|1094508.3.peg.1100	-	-	-	Tsac_1088	-	-
TAG1695	fig|1094508.3.peg.1101	-	-	-	Tsac_1089	-	-
TAG1696	fig|1094508.3.peg.1103	-	-	-	Tsac_1091	-	-
TAG1697	fig|1094508.3.peg.1104	-	-	-	-	-	-
TAG1698	fig|1094508.3.peg.1105	-	-	-	Tsac_1092	-	-
TAG1699	fig|1094508.3.peg.1106	-	-	-	Tsac_1093	-	-
TAG1700	fig|1094508.3.peg.1107	-	-	-	Tsac_1094	-	-
TAG1701	fig|1094508.3.peg.1108	-	-	-	Tsac_1095	-	-
TAG1702	fig|1094508.3.peg.1109	-	-	-	Tsac_1096	-	-
TAG1703	fig|1094508.3.peg.1118	-	fig|31899.10.peg.236|SAMN05216182_0147,fig|31899.10.peg.3055|SAMN05216182_2791	-	Tsac_1106	-	-
TAG1704	fig|1094508.3.peg.1120	-	-	-	Tsac_1108	-	-
TAG1705	fig|1094508.3.peg.1121	-	-	-	-	-	-
TAG1706	fig|1094508.3.peg.1122	-	-	-	-	-	-
TAG1707	fig|1094508.3.peg.1125	fig|203119.11.peg.3355	-	fig|394503.7.peg.656	Tsac_1113	Cthe_3142	Ccel_0634
TAG1708	fig|1094508.3.peg.1127	-	-	-	Tsac_1115	-	-
TAG1709	fig|1094508.3.peg.1132	-	-	-	-	-	-
TAG1710	fig|1094508.3.peg.1134,fig|1094508.3.peg.1207,fig|1094508.3.peg.242,fig|1094508.3.peg.816	fig|203119.11.peg.1794,fig|203119.11.peg.257	fig|31899.10.peg.195|SAMN05216182_0117,fig|31899.10.peg.2455|SAMN05216182_2238,fig|31899.10.peg.2742|SAMN05216182_2499,fig|31899.10.peg.726|SAMN05216182_0569	fig|394503.7.peg.1098,fig|394503.7.peg.1179,fig|394503.7.peg.249	Tsac_1122,Tsac_1193,Tsac_0241,-	Cthe_1697,Cthe_0245	Ccel_1065,Ccel_1143,Ccel_0236
TAG1711	fig|1094508.3.peg.1136	-	-	-	-	-	-
TAG1712	fig|1094508.3.peg.1138	-	-	-	Tsac_1125	-	-
TAG1713	fig|1094508.3.peg.1139	-	-	-	Tsac_1126	-	-
TAG1714	fig|1094508.3.peg.1140	-	-	-	Tsac_1127	-	-
TAG1715	fig|1094508.3.peg.1146	-	-	-	Tsac_1133	-	-
TAG1716	fig|1094508.3.peg.1150	-	-	-	Tsac_1137	-	-
TAG1717	fig|1094508.3.peg.1162	-	-	-	-	-	-
TAG1718	fig|1094508.3.peg.1166	-	-	-	Tsac_1152	-	-
TAG1719	fig|1094508.3.peg.1168	-	-	-	Tsac_1154	-	-
TAG1720	fig|1094508.3.peg.1172	-	fig|31899.10.peg.572|SAMN05216182_0430	-	Tsac_1158	-	-
TAG1721	fig|1094508.3.peg.1174	-	-	-	Tsac_1160	-	-
TAG1722	fig|1094508.3.peg.1175	-	-	-	Tsac_1161	-	-
TAG1723	fig|1094508.3.peg.1176	-	fig|31899.10.peg.575|SAMN05216182_0433	-	Tsac_1162	-	-
TAG1724	fig|1094508.3.peg.1179	-	-	-	Tsac_1165	-	-
TAG1725	fig|1094508.3.peg.1188	-	-	-	-	-	-
TAG1726	fig|1094508.3.peg.1189	-	-	-	-	-	-
TAG1727	fig|1094508.3.peg.1208	-	-	-	Tsac_1194	-	-
TAG1728	fig|1094508.3.peg.1221	-	-	-	Tsac_1207	-	-
TAG1729	fig|1094508.3.peg.1229	-	-	-	Tsac_1215	-	-
TAG1730	fig|1094508.3.peg.124	-	-	-	Tsac_0123	-	-
TAG1731	fig|1094508.3.peg.1285	-	-	-	Tsac_1271	-	-
TAG1732	fig|1094508.3.peg.1173,fig|1094508.3.peg.1286,fig|1094508.3.peg.1363,fig|1094508.3.peg.1467,fig|1094508.3.peg.1479,fig|1094508.3.peg.1485,fig|1094508.3.peg.150,fig|1094508.3.peg.1531,fig|1094508.3.peg.1536,fig|1094508.3.peg.166,fig|1094508.3.peg.201,fig|1094508.3.peg.2116,fig|1094508.3.peg.2284,fig|1094508.3.peg.2331,fig|1094508.3.peg.2353,fig|1094508.3.peg.342,fig|1094508.3.peg.499,fig|1094508.3.peg.703	fig|203119.11.peg.1070,fig|203119.11.peg.2255	fig|31899.10.peg.1030|SAMN05216182_0861,fig|31899.10.peg.1055|SAMN05216182_0881,fig|31899.10.peg.124|SAMN05216182_0053,fig|31899.10.peg.1311|SAMN05216182_1123,fig|31899.10.peg.2576|SAMN05216182_2341,fig|31899.10.peg.2599|SAMN05216182_2364,fig|31899.10.peg.2628|SAMN05216182_2390,fig|31899.10.peg.2642|SAMN05216182_2403,fig|31899.10.peg.2881|SAMN05216182_2628,fig|31899.10.peg.2907|SAMN05216182_2654,fig|31899.10.peg.2954|SAMN05216182_2697,fig|31899.10.peg.470|SAMN05216182_0340,fig|31899.10.peg.573|SAMN05216182_0431,fig|31899.10.peg.816|SAMN05216182_0662,fig|31899.10.peg.89|SAMN05216182_0021	fig|394503.7.peg.1048,fig|394503.7.peg.1060,fig|394503.7.peg.1171,fig|394503.7.peg.151,fig|394503.7.peg.159,fig|394503.7.peg.211,fig|394503.7.peg.2168,fig|394503.7.peg.2533,fig|394503.7.peg.3076,fig|394503.7.peg.3323	Tsac_1159,Tsac_1272,Tsac_1350,Tsac_1446,Tsac_1458,Tsac_1464,Tsac_0149,Tsac_1511,Tsac_1515,Tsac_0165,Tsac_0201,Tsac_2089,Tsac_2256,Tsac_2302,Tsac_2323,Tsac_0340,Tsac_0495,Tsac_0694	Cthe_1018,Cthe_2125	Ccel_1015,Ccel_1027,Ccel_1135,Ccel_0144,Ccel_0152,Ccel_0202,Ccel_2110,Ccel_2457,Ccel_2995,Ccel_3244
TAG1733	fig|1094508.3.peg.1288	-	-	-	Tsac_1274	-	-
TAG1734	fig|1094508.3.peg.1290	-	fig|31899.10.peg.2445|SAMN05216182_2227	fig|394503.7.peg.2527	Tsac_1276	-	Ccel_2451
TAG1735	fig|1094508.3.peg.1296	-	-	-	Tsac_1282	-	-
TAG1736	fig|1094508.3.peg.1303	-	-	-	Tsac_1289	-	-
TAG1737	fig|1094508.3.peg.1304	-	-	-	Tsac_1290	-	-
TAG1738	fig|1094508.3.peg.1305	-	-	-	Tsac_1291	-	-
TAG1739	fig|1094508.3.peg.130	-	-	-	Tsac_0129	-	-
TAG1740	fig|1094508.3.peg.1313	-	-	-	Tsac_1299	-	-
TAG1741	fig|1094508.3.peg.1323	-	-	-	-	-	-
TAG1742	fig|1094508.3.peg.1324	-	-	-	-	-	-
TAG1743	fig|1094508.3.peg.1342	-	-	-	Tsac_1328	-	-
TAG1744	fig|1094508.3.peg.1344	-	-	-	-	-	-
TAG1745	fig|1094508.3.peg.1345	-	-	-	-	-	-
TAG1746	fig|1094508.3.peg.1348	-	-	-	Tsac_1334	-	-
TAG1747	fig|1094508.3.peg.1354	-	-	-	Tsac_1341	-	-
TAG1748	fig|1094508.3.peg.1356,fig|1094508.3.peg.1533	-	-	-	Tsac_1343,Tsac_1513	-	-
TAG1749	fig|1094508.3.peg.1359	-	-	-	Tsac_1346	-	-
TAG1750	fig|1094508.3.peg.1364	-	-	-	-	-	-
TAG1751	fig|1094508.3.peg.1370	-	-	-	Tsac_1356	-	-
TAG1752	fig|1094508.3.peg.137,fig|1094508.3.peg.138,fig|1094508.3.peg.141	fig|203119.11.peg.417	fig|31899.10.peg.2831|SAMN05216182_2585,fig|31899.10.peg.486|SAMN05216182_0356,fig|31899.10.peg.490|SAMN05216182_0360	fig|394503.7.peg.1263,fig|394503.7.peg.1691,fig|394503.7.peg.2045,fig|394503.7.peg.2767,fig|394503.7.peg.56	Tsac_0136,Tsac_0137,Tsac_0140	Cthe_0393	Ccel_1223,Ccel_1642,Ccel_1987,Ccel_2687,Ccel_0054
TAG1753	fig|1094508.3.peg.1381	-	-	-	Tsac_1367	-	-
TAG1754	fig|1094508.3.peg.1382	-	-	-	-	-	-
TAG1755	fig|1094508.3.peg.1383	-	-	-	Tsac_1368	-	-
TAG1756	fig|1094508.3.peg.1385,fig|1094508.3.peg.472	fig|203119.11.peg.1999	-	fig|394503.7.peg.1603	Tsac_1370,Tsac_0467	Cthe_1886	Ccel_1559
TAG1757	fig|1094508.3.peg.1387	-	-	-	Tsac_1372	-	-
TAG1758	fig|1094508.3.peg.1388	-	-	-	Tsac_1373	-	-
TAG1759	fig|1094508.3.peg.1389	-	-	-	Tsac_1374	-	-
TAG1760	fig|1094508.3.peg.1390	-	-	-	-	-	-
TAG1761	fig|1094508.3.peg.1391	-	-	-	Tsac_1375	-	-
TAG1762	fig|1094508.3.peg.1392	-	-	-	Tsac_1376	-	-
TAG1763	fig|1094508.3.peg.1394	-	-	-	-	-	-
TAG1764	fig|1094508.3.peg.1397	-	-	-	Tsac_1380	-	-
TAG1765	fig|1094508.3.peg.1398	-	-	-	Tsac_1381	-	-
TAG1766	fig|1094508.3.peg.1400	-	-	-	-	-	-
TAG1767	fig|1094508.3.peg.1409	-	-	-	Tsac_1391	-	-
TAG1768	fig|1094508.3.peg.1414	-	-	-	-	-	-
TAG1769	fig|1094508.3.peg.1421	-	-	-	-	-	-
TAG1770	fig|1094508.3.peg.1422	-	-	-	Tsac_1402	-	-
TAG1771	fig|1094508.3.peg.1424,fig|1094508.3.peg.1429	-	-	-	Tsac_1404,Tsac_1409	-	-
TAG1772	fig|1094508.3.peg.1428	-	-	-	Tsac_1408	-	-
TAG1773	fig|1094508.3.peg.142	-	-	-	Tsac_0141	-	-
TAG1774	fig|1094508.3.peg.1458	-	-	-	-	-	-
TAG1775	fig|1094508.3.peg.1469	-	fig|31899.10.peg.1314|SAMN05216182_1126	fig|394503.7.peg.148	Tsac_1448	-	Ccel_0141
TAG1776	fig|1094508.3.peg.148	-	-	-	Tsac_0147	-	-
TAG1777	fig|1094508.3.peg.1492	-	-	-	Tsac_1472	-	-
TAG1778	fig|1094508.3.peg.1493	-	-	-	Tsac_1473	-	-
TAG1779	fig|1094508.3.peg.149	-	-	-	Tsac_0148	-	-
TAG1780	fig|1094508.3.peg.1525	-	-	-	Tsac_1505	-	-
TAG1781	fig|1094508.3.peg.1526	-	-	-	Tsac_1506	-	-
TAG1782	fig|1094508.3.peg.1534	-	-	-	-	-	-
TAG1783	fig|1094508.3.peg.1535	-	-	-	Tsac_1514	-	-
TAG1784	fig|1094508.3.peg.1546	-	-	-	Tsac_1525	-	-
TAG1785	fig|1094508.3.peg.1566	-	-	-	Tsac_1545	-	-
TAG1786	fig|1094508.3.peg.1578	-	-	-	-	-	-
TAG1787	fig|1094508.3.peg.1579	-	-	-	Tsac_1557	-	-
TAG1788	fig|1094508.3.peg.1606	-	-	-	Tsac_1584	-	-
TAG1789	fig|1094508.3.peg.162	-	-	-	Tsac_0161	-	-
TAG1790	fig|1094508.3.peg.1645	-	-	-	Tsac_1624	-	-
TAG1791	fig|1094508.3.peg.1648	-	-	-	Tsac_1627	-	-
TAG1792	fig|1094508.3.peg.1650	-	-	-	Tsac_1629	-	-
TAG1793	fig|1094508.3.peg.1662	-	-	-	Tsac_1641	-	-
TAG1794	fig|1094508.3.peg.1685	-	-	-	-	-	-
TAG1795	fig|1094508.3.peg.1686	-	-	-	Tsac_1664	-	-
TAG1796	fig|1094508.3.peg.1688	-	-	-	Tsac_1666	-	-
TAG1797	fig|1094508.3.peg.1689	-	-	-	-	-	-
TAG1798	fig|1094508.3.peg.1690	-	-	-	Tsac_1668	-	-
TAG1799	fig|1094508.3.peg.1727	-	-	-	-	-	-
TAG1800	fig|1094508.3.peg.1762	-	-	-	-	-	-
TAG1801	fig|1094508.3.peg.1765	-	-	-	Tsac_1741	-	-
TAG1802	fig|1094508.3.peg.1784	fig|203119.11.peg.973	fig|31899.10.peg.1655|SAMN05216182_1448	fig|394503.7.peg.721	Tsac_1760	Cthe_0926	Ccel_0697
TAG1803	fig|1094508.3.peg.180	-	-	-	Tsac_0180	-	-
TAG1804	fig|1094508.3.peg.181	-	-	-	Tsac_0181	-	-
TAG1805	fig|1094508.3.peg.183	-	-	-	Tsac_0183	-	-
TAG1806	fig|1094508.3.peg.1857	-	-	-	-	-	-
TAG1807	fig|1094508.3.peg.185	-	-	-	Tsac_0185	-	-
TAG1808	fig|1094508.3.peg.186	-	-	-	Tsac_0186	-	-
TAG1809	fig|1094508.3.peg.1874	-	-	-	Tsac_1849	-	-
TAG1810	fig|1094508.3.peg.187	-	-	-	Tsac_0187	-	-
TAG1811	fig|1094508.3.peg.188	-	-	-	Tsac_0188	-	-
TAG1812	fig|1094508.3.peg.194	-	-	-	Tsac_0194	-	-
TAG1813	fig|1094508.3.peg.1977	-	-	-	Tsac_1952	-	-
TAG1814	fig|1094508.3.peg.1978	-	-	-	Tsac_1953	-	-
TAG1815	fig|1094508.3.peg.1989	-	-	-	-	-	-
TAG1816	fig|1094508.3.peg.1991	-	-	-	Tsac_1966	-	-
TAG1817	fig|1094508.3.peg.2008	-	-	-	Tsac_1983	-	-
TAG1818	fig|1094508.3.peg.2010	-	-	-	Tsac_1985	-	-
TAG1819	fig|1094508.3.peg.2011	-	-	-	Tsac_1986	-	-
TAG1820	fig|1094508.3.peg.2017	-	-	-	Tsac_1992	-	-
TAG1821	fig|1094508.3.peg.2018	-	-	-	Tsac_1993	-	-
TAG1822	fig|1094508.3.peg.2019	-	-	-	Tsac_1994	-	-
TAG1823	fig|1094508.3.peg.2020	-	-	-	-	-	-
TAG1824	fig|1094508.3.peg.2033	-	-	-	Tsac_2007	-	-
TAG1825	fig|1094508.3.peg.2042	-	-	-	Tsac_2016	-	-
TAG1826	fig|1094508.3.peg.2043	-	-	-	Tsac_2017	-	-
TAG1827	fig|1094508.3.peg.2054	-	-	-	Tsac_2028	-	-
TAG1828	fig|1094508.3.peg.2058	-	-	-	Tsac_2032	-	-
TAG1829	fig|1094508.3.peg.2059	-	-	-	Tsac_2033	-	-
TAG1830	fig|1094508.3.peg.205	-	-	-	Tsac_0205	-	-
TAG1831	fig|1094508.3.peg.2061	-	-	-	Tsac_2035	-	-
TAG1832	fig|1094508.3.peg.2062	-	-	-	Tsac_2036	-	-
TAG1833	fig|1094508.3.peg.2063	-	-	-	Tsac_2037	-	-
TAG1834	fig|1094508.3.peg.2077	-	-	-	-	-	-
TAG1835	fig|1094508.3.peg.2086	-	-	-	Tsac_2059	-	-
TAG1836	fig|1094508.3.peg.2090	-	-	-	Tsac_2063	-	-
TAG1837	fig|1094508.3.peg.2107	-	-	-	Tsac_2080	-	-
TAG1838	fig|1094508.3.peg.2111	-	-	-	Tsac_2084	-	-
TAG1839	fig|1094508.3.peg.2115	-	-	-	Tsac_2088	-	-
TAG1840	fig|1094508.3.peg.1216,fig|1094508.3.peg.2118	-	fig|31899.10.peg.1403|SAMN05216182_1208	-	Tsac_1202,Tsac_2091	-	-
TAG1841	fig|1094508.3.peg.211	fig|203119.11.peg.2584	-	-	Tsac_0211	Cthe_2430	-
TAG1842	fig|1094508.3.peg.2123	-	-	-	Tsac_2096	-	-
TAG1843	fig|1094508.3.peg.214,fig|1094508.3.peg.216	-	-	-	Tsac_0214,Tsac_0216	-	-
TAG1844	fig|1094508.3.peg.2175	-	-	-	Tsac_2148	-	-
TAG1845	fig|1094508.3.peg.2190	-	-	-	Tsac_2163	-	-
TAG1846	fig|1094508.3.peg.1075,fig|1094508.3.peg.2207	-	fig|31899.10.peg.1576|SAMN05216182_1374	-	Tsac_1064,Tsac_2180	-	-
TAG1847	fig|1094508.3.peg.220	-	-	-	Tsac_0220	-	-
TAG1848	fig|1094508.3.peg.221	-	-	-	Tsac_0221	-	-
TAG1849	fig|1094508.3.peg.2239	-	-	-	-	-	-
TAG1850	fig|1094508.3.peg.2246	-	-	-	Tsac_2219	-	-
TAG1851	fig|1094508.3.peg.2268	-	-	-	-	-	-
TAG1852	fig|1094508.3.peg.2272	-	-	-	-	-	-
TAG1853	fig|1094508.3.peg.2279	-	-	-	Tsac_2251	-	-
TAG1854	fig|1094508.3.peg.228	-	-	-	-	-	-
TAG1855	fig|1094508.3.peg.2280	-	-	-	Tsac_2252	-	-
TAG1856	fig|1094508.3.peg.2281	-	fig|31899.10.peg.1027|SAMN05216182_0859	fig|394503.7.peg.442	Tsac_2253	-	Ccel_0428
TAG1857	fig|1094508.3.peg.152,fig|1094508.3.peg.2286,fig|1094508.3.peg.344	fig|203119.11.peg.1072	-	-	Tsac_0151,Tsac_2258,Tsac_0342	Cthe_1020	-
TAG1858	fig|1094508.3.peg.2291	-	-	-	Tsac_2262	-	-
TAG1859	fig|1094508.3.peg.2305	-	-	-	Tsac_2276	-	-
TAG1860	fig|1094508.3.peg.230	-	-	-	Tsac_0229	-	-
TAG1861	fig|1094508.3.peg.2310	-	-	-	Tsac_2281	-	-
TAG1862	fig|1094508.3.peg.2312	-	-	-	Tsac_2283	-	-
TAG1863	fig|1094508.3.peg.2318	-	-	-	Tsac_2289	-	-
TAG1864	fig|1094508.3.peg.2320	-	-	-	Tsac_2291	-	-
TAG1865	fig|1094508.3.peg.2322	-	-	-	Tsac_2293	-	-
TAG1866	fig|1094508.3.peg.2323	-	-	-	Tsac_2294	-	-
TAG1867	fig|1094508.3.peg.2329	-	-	-	Tsac_2300	-	-
TAG1868	fig|1094508.3.peg.2334	-	-	-	Tsac_2305	-	-
TAG1869	fig|1094508.3.peg.2335	-	-	-	-	-	-
TAG1870	fig|1094508.3.peg.2340	-	-	-	Tsac_2311	-	-
TAG1871	fig|1094508.3.peg.2341	-	-	-	Tsac_2312	-	-
TAG1872	fig|1094508.3.peg.2348	-	-	-	-	-	-
TAG1873	fig|1094508.3.peg.2355	-	-	-	Tsac_2325	-	-
TAG1874	fig|1094508.3.peg.2361	-	-	-	-	-	-
TAG1875	fig|1094508.3.peg.2371	-	-	-	Tsac_2340	-	-
TAG1876	fig|1094508.3.peg.237	-	-	-	Tsac_0236	-	-
TAG1877	fig|1094508.3.peg.2404	-	-	-	Tsac_2373	-	-
TAG1878	fig|1094508.3.peg.2405	-	-	-	Tsac_2374	-	-
TAG1879	fig|1094508.3.peg.2406	-	-	-	-	-	-
TAG1880	fig|1094508.3.peg.2409	-	-	-	Tsac_2377	-	-
TAG1881	fig|1094508.3.peg.2410	-	-	-	-	-	-
TAG1882	fig|1094508.3.peg.2411	-	-	-	Tsac_2378	-	-
TAG1883	fig|1094508.3.peg.2414	-	-	-	Tsac_2381	-	-
TAG1884	fig|1094508.3.peg.2416	-	-	-	Tsac_2383	-	-
TAG1885	fig|1094508.3.peg.2417	-	-	-	Tsac_2384	-	-
TAG1886	fig|1094508.3.peg.2423	-	-	-	Tsac_2390	-	-
TAG1887	fig|1094508.3.peg.2425	-	-	-	Tsac_2392	-	-
TAG1888	fig|1094508.3.peg.2426	-	-	-	-	-	-
TAG1889	fig|1094508.3.peg.2427	-	-	-	-	-	-
TAG1890	fig|1094508.3.peg.2432	-	-	-	Tsac_2399	-	-
TAG1891	fig|1094508.3.peg.2434	-	-	-	-	-	-
TAG1892	fig|1094508.3.peg.2435	-	-	-	-	-	-
TAG1893	fig|1094508.3.peg.2436	-	-	-	-	-	-
TAG1894	fig|1094508.3.peg.2437	-	-	-	Tsac_2403	-	-
TAG1895	fig|1094508.3.peg.2438	-	-	-	Tsac_2404	-	-
TAG1896	fig|1094508.3.peg.2440	-	-	-	Tsac_2406	-	-
TAG1897	fig|1094508.3.peg.2441	-	-	-	Tsac_2407	-	-
TAG1898	fig|1094508.3.peg.2443	-	-	-	Tsac_2409	-	-
TAG1899	fig|1094508.3.peg.2444	-	-	-	Tsac_2410	-	-
TAG1900	fig|1094508.3.peg.2445	-	-	-	Tsac_2411	-	-
TAG1901	fig|1094508.3.peg.2446	-	-	-	Tsac_2412	-	-
TAG1902	fig|1094508.3.peg.2447	-	-	-	Tsac_2413	-	-
TAG1903	fig|1094508.3.peg.2448	-	-	-	Tsac_2414	-	-
TAG1904	fig|1094508.3.peg.2449	-	-	-	Tsac_2415	-	-
TAG1905	fig|1094508.3.peg.2450	-	-	-	Tsac_2416	-	-
TAG1906	fig|1094508.3.peg.2451	-	-	-	Tsac_2417	-	-
TAG1907	fig|1094508.3.peg.2455	-	-	-	Tsac_2420	-	-
TAG1908	fig|1094508.3.peg.2456	fig|203119.11.peg.1812	-	-	Tsac_2421	Cthe_1715	-
TAG1909	fig|1094508.3.peg.2457	-	-	-	Tsac_2422	-	-
TAG1910	fig|1094508.3.peg.2458	-	-	-	Tsac_2423	-	-
TAG1911	fig|1094508.3.peg.2459	-	-	-	Tsac_2424	-	-
TAG1912	fig|1094508.3.peg.2461	-	-	-	Tsac_2426	-	-
TAG1913	fig|1094508.3.peg.2463	-	-	-	Tsac_2428	-	-
TAG1914	fig|1094508.3.peg.2464	-	-	-	Tsac_2430	-	-
TAG1915	fig|1094508.3.peg.2465	-	-	-	Tsac_2431	-	-
TAG1916	fig|1094508.3.peg.2467	-	-	-	Tsac_2433	-	-
TAG1917	fig|1094508.3.peg.2469	-	-	-	-	-	-
TAG1918	fig|1094508.3.peg.2470	-	-	-	Tsac_2435	-	-
TAG1919	fig|1094508.3.peg.2471	-	-	-	Tsac_2436	-	-
TAG1920	fig|1094508.3.peg.2472	-	-	-	Tsac_2437	-	-
TAG1921	fig|1094508.3.peg.2473	-	-	-	Tsac_2438	-	-
TAG1922	fig|1094508.3.peg.2476	-	-	-	Tsac_2441	-	-
TAG1923	fig|1094508.3.peg.2478	-	-	-	Tsac_2443	-	-
TAG1924	fig|1094508.3.peg.2479	-	-	-	Tsac_2444	-	-
TAG1925	fig|1094508.3.peg.2481	-	-	-	Tsac_2447	-	-
TAG1926	fig|1094508.3.peg.2482	-	-	-	Tsac_2448	-	-
TAG1927	fig|1094508.3.peg.2483	-	-	-	Tsac_2449	-	-
TAG1928	fig|1094508.3.peg.2484	-	-	-	Tsac_2450	-	-
TAG1929	fig|1094508.3.peg.2485	-	-	-	Tsac_2451	-	-
TAG1930	fig|1094508.3.peg.2488	-	-	-	Tsac_2454	-	-
TAG1931	fig|1094508.3.peg.2490	-	-	-	-	-	-
TAG1932	fig|1094508.3.peg.2516	-	-	-	Tsac_2481	-	-
TAG1933	fig|1094508.3.peg.2537	-	-	-	Tsac_2502	-	-
TAG1934	fig|1094508.3.peg.2541	-	-	-	Tsac_2506	-	-
TAG1935	fig|1094508.3.peg.2548	-	-	-	Tsac_2513	-	-
TAG1936	fig|1094508.3.peg.2551	-	-	-	Tsac_2516	-	-
TAG1937	fig|1094508.3.peg.2553	-	-	-	-	-	-
TAG1938	fig|1094508.3.peg.2554	-	-	-	Tsac_2519	-	-
TAG1939	fig|1094508.3.peg.2556	-	-	-	Tsac_2521	-	-
TAG1940	fig|1094508.3.peg.2566	-	fig|31899.10.peg.1439|SAMN05216182_1238	-	Tsac_2531	-	-
TAG1941	fig|1094508.3.peg.2569	-	-	-	Tsac_2534	-	-
TAG1942	fig|1094508.3.peg.2592	-	-	-	-	-	-
TAG1943	fig|1094508.3.peg.2593	fig|203119.11.peg.3167	fig|31899.10.peg.2429|SAMN05216182_2213	fig|394503.7.peg.46	Tsac_2557	Cthe_2961	Ccel_0044
TAG1944	fig|1094508.3.peg.2599	fig|203119.11.peg.1468	fig|31899.10.peg.2275|SAMN05216182_2063	fig|394503.7.peg.1497	Tsac_2563	Cthe_1388	Ccel_1455
TAG1945	fig|1094508.3.peg.260	-	-	-	Tsac_0259	-	-
TAG1946	fig|1094508.3.peg.2611	-	-	-	-	-	-
TAG1947	fig|1094508.3.peg.261	-	-	-	Tsac_0260	-	-
TAG1948	fig|1094508.3.peg.2622	-	-	-	Tsac_2585	-	-
TAG1949	fig|1094508.3.peg.2630	-	-	-	Tsac_2595	-	-
TAG1950	fig|1094508.3.peg.2646	-	-	-	Tsac_2611	-	-
TAG1951	fig|1094508.3.peg.2647	-	-	-	-	-	-
TAG1952	fig|1094508.3.peg.2668	-	-	-	-	-	-
TAG1953	fig|1094508.3.peg.2705	-	-	-	Tsac_2667	-	-
TAG1954	fig|1094508.3.peg.271	-	-	-	-	-	-
TAG1955	fig|1094508.3.peg.2711	-	-	-	Tsac_2673	-	-
TAG1956	fig|1094508.3.peg.2723	-	-	-	Tsac_2685	-	-
TAG1957	fig|1094508.3.peg.2724	-	-	-	Tsac_2687	-	-
TAG1958	fig|1094508.3.peg.2725	-	-	-	Tsac_2688	-	-
TAG1959	fig|1094508.3.peg.2726	-	-	-	Tsac_2689	-	-
TAG1960	fig|1094508.3.peg.2727	-	-	-	Tsac_2691	-	-
TAG1961	fig|1094508.3.peg.2728	-	-	-	Tsac_2692	-	-
TAG1962	fig|1094508.3.peg.2729	-	-	-	Tsac_2693	-	-
TAG1963	fig|1094508.3.peg.2730	-	-	-	Tsac_2694	-	-
TAG1964	fig|1094508.3.peg.2731	-	-	-	Tsac_2695	-	-
TAG1965	fig|1094508.3.peg.2732	-	fig|31899.10.peg.3128|SAMN05216182_2853	-	Tsac_2696	-	-
TAG1966	fig|1094508.3.peg.2733	-	-	-	Tsac_2697	-	-
TAG1967	fig|1094508.3.peg.2734	-	-	-	-	-	-
TAG1968	fig|1094508.3.peg.2735	-	-	-	Tsac_2699	-	-
TAG1969	fig|1094508.3.peg.2736	-	-	-	Tsac_2700	-	-
TAG1970	fig|1094508.3.peg.2737	-	-	-	Tsac_2701	-	-
TAG1971	fig|1094508.3.peg.2738	-	-	-	Tsac_2702	-	-
TAG1972	fig|1094508.3.peg.2739	-	-	-	Tsac_2705	-	-
TAG1973	fig|1094508.3.peg.2740	-	-	-	Tsac_2706	-	-
TAG1974	fig|1094508.3.peg.2741	-	-	-	Tsac_2707	-	-
TAG1975	fig|1094508.3.peg.2742	-	-	-	Tsac_2708	-	-
TAG1976	fig|1094508.3.peg.2743	-	-	-	Tsac_2709	-	-
