fig|31899.10.peg.441|SAMN05216182_0314	WP_012660733.1	100	298	0	0	1	298	1	298	0	605	298	298
fig|31899.10.peg.442|SAMN05216182_0315	WP_012660734.1	100	457	0	0	1	457	1	457	0	918	457	457
fig|31899.10.peg.443|SAMN05216182_0316	WP_015906706.1	100	179	0	0	1	179	1	179	1.48E-123	347	179	179
fig|31899.10.peg.444|SAMN05216182_0317	WP_015906707.1	100	181	0	0	1	181	1	181	8.66E-132	367	181	181
fig|31899.10.peg.445|SAMN05216182_0318	WP_041726932.1	100	126	0	0	1	126	1	126	1.63E-87	251	126	126
fig|31899.10.peg.446|SAMN05216182_0319	WP_041726934.1	100	97	0	0	1	97	1	97	1.14E-70	206	97	97
fig|31899.10.peg.447|SAMN05216182_0320	WP_015906709.1	100	212	0	0	1	212	1	212	5.64E-155	429	212	212
fig|31899.10.peg.448|SAMN05216182_0321	WP_015906710.1	100	323	0	0	1	323	1	323	0	649	323	323
fig|31899.10.peg.449|SAMN05216182_0322	WP_015906711.1	100	305	0	0	1	305	1	305	0	603	305	305
fig|31899.10.peg.450|SAMN05216182_0323	WP_015906712.1	100	97	0	0	1	97	1	97	5.20E-66	194	97	97
fig|31899.10.peg.456|SAMN05216182_0326	WP_015906714.1	100	193	0	0	1	193	1	193	5.12E-141	392	193	193
fig|31899.10.peg.457|SAMN05216182_0327	WP_015906715.1	100	327	0	0	1	327	1	327	0	654	327	327
fig|31899.10.peg.458|SAMN05216182_0328	WP_015906716.1	100	316	0	0	1	316	1	316	0	624	316	316
fig|31899.10.peg.461|SAMN05216182_0331	WP_015906718.1	100	1710	0	0	1	1710	1	1710	0	3474	1710	1710
fig|31899.10.peg.462|SAMN05216182_0332	WP_015906719.1	100	541	0	0	1	541	1	541	0	1113	541	541
fig|31899.10.peg.463|SAMN05216182_0333	WP_015906720.1	100	162	0	0	1	162	1	162	5.39E-113	318	162	162
fig|31899.10.peg.464|SAMN05216182_0334	WP_013429135.1	100	230	0	0	1	230	1	230	3.74E-168	464	230	230
fig|31899.10.peg.465|SAMN05216182_0335	WP_013429136.1	100	571	0	0	1	571	1	571	0	1149	571	571
fig|31899.10.peg.466|SAMN05216182_0336	WP_015906721.1	100	167	0	0	1	167	1	167	3.28E-115	324	167	167
fig|31899.10.peg.467|SAMN05216182_0337	WP_015906722.1	100	432	0	0	1	432	1	432	0	857	432	432
fig|31899.10.peg.468|SAMN05216182_0338	WP_015906723.1	100	242	0	0	1	242	1	242	7.08E-176	484	242	242
fig|31899.10.peg.469|SAMN05216182_0339	WP_015906724.1	100	318	0	0	1	318	1	318	0	641	318	318
fig|31899.10.peg.470|SAMN05216182_0340	WP_015906725.1	100	294	0	0	1	294	1	294	0	590	294	294
fig|31899.10.peg.472|SAMN05216182_0342	WP_015906727.1	100	219	0	0	1	219	1	219	1.20E-153	426	219	219
fig|31899.10.peg.473|SAMN05216182_0343	WP_015906728.1	100	357	0	0	1	357	1	357	0	731	357	357
fig|31899.10.peg.474|SAMN05216182_0344	WP_015906729.1	100	120	0	0	1	120	1	120	1.43E-86	248	120	120
fig|31899.10.peg.475|SAMN05216182_0345	WP_015906730.1	100	185	0	0	1	185	1	185	2.59E-134	374	185	185
fig|31899.10.peg.476|SAMN05216182_0346	WP_015906731.1	100	479	0	0	1	479	1	479	0	940	479	479
fig|31899.10.peg.481|SAMN05216182_0351	WP_015906735.1	100	381	0	0	1	381	1	381	0	768	381	381
fig|31899.10.peg.482|SAMN05216182_0352	WP_015906736.1	100	446	0	0	1	446	1	446	0	921	446	446
fig|31899.10.peg.485|SAMN05216182_0355	WP_015906737.1	100	247	0	0	1	247	1	247	0	506	247	247
fig|31899.10.peg.486|SAMN05216182_0356	WP_015906738.1	100	362	0	0	1	362	1	362	0	732	362	362
fig|31899.10.peg.487|SAMN05216182_0357	WP_015906739.1	100	519	0	0	1	519	1	519	0	1035	519	519
fig|31899.10.peg.488|SAMN05216182_0358	WP_015906740.1	100	495	0	0	1	495	1	495	0	993	495	495
fig|31899.10.peg.490|SAMN05216182_0360	WP_015906742.1	100	351	0	0	1	351	1	351	0	702	351	351
fig|31899.10.peg.491|SAMN05216182_0361	WP_015906743.1	100	505	0	0	1	505	1	505	0	1023	505	505
fig|31899.10.peg.492|SAMN05216182_0362	WP_015906744.1	100	373	0	0	1	373	1	373	0	722	373	373
fig|31899.10.peg.493|SAMN05216182_0363	WP_015906745.1	100	220	0	0	1	220	1	220	4.65E-155	430	220	220
fig|31899.10.peg.494|SAMN05216182_0364	WP_015906746.1	100	419	0	0	1	419	1	419	0	831	419	419
fig|31899.10.peg.495|SAMN05216182_0365	WP_015906747.1	100	266	0	0	1	266	1	266	0	523	266	266
fig|31899.10.peg.496|SAMN05216182_0366	WP_015906748.1	100	237	0	0	1	237	1	237	1.23E-171	473	237	237
fig|31899.10.peg.497|SAMN05216182_0367	WP_015906749.1	100	403	0	0	1	403	1	403	0	800	403	403
fig|31899.10.peg.498|SAMN05216182_0368	WP_015906750.1	100	241	0	0	1	241	1	241	2.22E-176	486	241	241
fig|31899.10.peg.499|SAMN05216182_0369	WP_015906751.1	100	245	0	0	1	245	1	245	9.56E-169	466	245	245
fig|31899.10.peg.500|SAMN05216182_0370	WP_015906752.1	100	237	0	0	1	237	1	237	1.23E-163	453	237	237
fig|31899.10.peg.501|SAMN05216182_0371	WP_015906753.1	100	222	0	0	1	222	1	222	7.20E-155	429	222	222
fig|31899.10.peg.502|SAMN05216182_0372	WP_015906754.1	100	292	0	0	1	292	1	292	0	588	292	292
fig|31899.10.peg.503|SAMN05216182_0373	WP_015906755.1	100	129	0	0	1	129	1	129	1.17E-87	251	129	129
fig|31899.10.peg.504|SAMN05216182_0374	WP_015906756.1	100	195	0	0	1	195	1	195	7.06E-137	382	195	195
fig|31899.10.peg.505|SAMN05216182_0375	WP_015906757.1	100	235	0	0	1	235	1	235	6.55E-173	476	235	235
fig|31899.10.peg.506|SAMN05216182_0376	WP_015906758.1	100	261	0	0	1	261	1	261	0	531	261	261
fig|31899.10.peg.507|SAMN05216182_0377	WP_015906759.1	100	546	0	0	1	546	1	546	0	1101	546	546
fig|31899.10.peg.508|SAMN05216182_0378	WP_015906760.1	100	309	0	0	1	309	1	309	0	629	309	309
fig|31899.10.peg.509|SAMN05216182_0379	WP_015906761.1	100	249	0	0	1	249	1	249	0	505	249	249
fig|31899.10.peg.510|SAMN05216182_0380	WP_041726941.1	100	777	0	0	1	777	1	777	0	1587	777	777
fig|31899.10.peg.511|SAMN05216182_0381	WP_015906763.1	100	171	0	0	1	171	1	171	1.47E-124	348	171	171
fig|31899.10.peg.512|SAMN05216182_0382	WP_015906764.1	100	326	0	0	1	326	1	326	0	669	326	326
fig|31899.10.peg.522|SAMN05216182_0385	WP_013429593.1	100	400	0	0	1	400	1	400	0	814	400	400
fig|31899.10.peg.523|SAMN05216182_0386	WP_015906766.1	100	254	0	0	1	254	1	254	0	521	254	254
fig|31899.10.peg.531|SAMN05216182_0390	WP_015906768.1	100	463	0	0	1	463	1	463	0	934	463	463
fig|31899.10.peg.532|SAMN05216182_0391	WP_015906769.1	100	524	0	0	1	524	1	524	0	1059	524	524
fig|31899.10.peg.534|SAMN05216182_0393	WP_015906771.1	100	474	0	0	1	474	1	474	0	946	474	474
fig|31899.10.peg.535|SAMN05216182_0394	WP_015906772.1	100	203	0	0	1	203	1	203	5.39E-146	405	203	203
fig|31899.10.peg.537|SAMN05216182_0397	WP_015906774.1	100	673	0	0	1	673	1	673	0	1367	673	673
fig|31899.10.peg.538|SAMN05216182_0398	WP_015906775.1	100	692	0	0	1	692	1	692	0	1424	692	692
fig|31899.10.peg.541|SAMN05216182_0401	WP_015906776.1	100	250	0	0	1	250	1	250	0	504	250	250
fig|31899.10.peg.542|SAMN05216182_0402	WP_015906777.1	100	315	0	0	1	315	1	315	0	629	315	315
fig|31899.10.peg.543	WP_015906778.1	100	149	0	0	1	149	1	149	2.06E-105	298	149	149
fig|31899.10.peg.544	WP_015906779.1	100	454	0	0	1	454	1	454	0	889	454	454
fig|31899.10.peg.545|SAMN05216182_0404	WP_013431304.1	100	86	0	0	1	86	1	86	3.41E-56	168	86	86
fig|31899.10.peg.547|SAMN05216182_0406	WP_015906781.1	100	321	0	0	1	321	1	321	0	668	321	321
fig|31899.10.peg.548|SAMN05216182_0407	WP_015906782.1	100	309	0	0	1	309	1	309	0	593	309	309
fig|31899.10.peg.549|SAMN05216182_0408	WP_015906783.1	100	268	0	0	1	268	1	268	0	538	268	268
fig|31899.10.peg.550|SAMN05216182_0409	WP_015906784.1	100	371	0	0	1	371	1	371	0	721	371	371
fig|31899.10.peg.551|SAMN05216182_0410	WP_015906785.1	100	359	0	0	1	359	1	359	0	740	359	359
fig|31899.10.peg.552|SAMN05216182_0411	WP_015906786.1	100	283	0	0	1	283	1	283	0	582	283	283
fig|31899.10.peg.553|SAMN05216182_0412	WP_015906787.1	100	78	0	0	1	78	1	78	6.45E-54	162	78	78
fig|31899.10.peg.554|SAMN05216182_0413	WP_015906788.1	100	1407	0	0	1	1407	1	1407	0	2823	1407	1407
fig|31899.10.peg.555|SAMN05216182_0414	WP_041726951.1	100	110	0	0	1	110	1	110	2.12E-77	224	110	110
fig|31899.10.peg.557|SAMN05216182_0416	WP_015906790.1	100	390	0	0	1	390	1	390	0	778	390	390
fig|31899.10.peg.558|SAMN05216182_0417	WP_015906791.1	100	93	0	0	1	93	1	93	1.16E-64	190	93	93
fig|31899.10.peg.559|SAMN05216182_0418	WP_013404300.1	100	178	0	0	1	178	1	178	2.59E-129	361	178	178
fig|31899.10.peg.561|SAMN05216182_0420	WP_015906793.1	100	557	0	0	1	557	1	557	0	1143	557	557
fig|31899.10.peg.562|SAMN05216182_0421	WP_015906794.1	100	208	0	0	1	208	1	208	6.27E-150	416	208	208
fig|31899.10.peg.563|SAMN05216182_0422	WP_015906795.1	100	365	0	0	1	365	1	365	0	739	365	365
fig|31899.10.peg.564|SAMN05216182_0423	WP_015906796.1	100	81	0	0	1	81	1	81	8.10E-52	156	81	81
fig|31899.10.peg.565|SAMN05216182_0424	WP_015906797.1	100	477	0	0	1	477	1	477	0	976	477	477
fig|31899.10.peg.566|SAMN05216182_0425	WP_015906798.1	100	128	0	0	1	128	1	128	1.10E-88	254	128	128
fig|31899.10.peg.568|SAMN05216182_0426	WP_015906799.1	100	240	0	0	1	240	1	240	3.51E-178	490	240	240
fig|31899.10.peg.569|SAMN05216182_0427	WP_015906800.1	100	285	0	0	1	285	1	285	0	573	285	285
fig|31899.10.peg.570|SAMN05216182_0428	WP_011917919.1	100	80	0	0	1	80	1	80	6.46E-53	159	80	80
fig|31899.10.peg.571|SAMN05216182_0429	WP_015906801.1	100	951	0	0	1	951	1	951	0	1943	951	951
fig|31899.10.peg.572|SAMN05216182_0430	WP_013431286.1	100	297	0	0	1	297	1	297	0	591	297	297
fig|31899.10.peg.573|SAMN05216182_0431	WP_013431285.1	100	287	0	0	1	287	1	287	0	574	287	287
fig|31899.10.peg.574|SAMN05216182_0432	WP_015906802.1	100	716	0	0	1	716	1	716	0	1456	716	716
fig|31899.10.peg.575|SAMN05216182_0433	WP_015906803.1	100	733	0	0	1	733	1	733	0	1487	733	733
fig|31899.10.peg.576|SAMN05216182_0434	WP_015906804.1	100	306	0	0	1	306	1	306	0	612	306	306
fig|31899.10.peg.577|SAMN05216182_0435	WP_015906805.1	100	339	0	0	1	339	1	339	0	682	339	339
fig|31899.10.peg.578|SAMN05216182_0436	WP_013431280.1	100	595	0	0	1	595	1	595	0	1211	595	595
fig|31899.10.peg.580|SAMN05216182_0438	WP_015906807.1	100	697	0	0	1	697	1	697	0	1426	697	697
fig|31899.10.peg.581|SAMN05216182_0439	WP_015906808.1	100	501	0	0	1	501	1	501	0	1039	501	501
fig|31899.10.peg.582|SAMN05216182_0440	WP_015906809.1	100	337	0	0	1	337	1	337	0	688	337	337
fig|31899.10.peg.583|SAMN05216182_0441	WP_015906810.1	100	265	0	0	1	265	1	265	0	544	265	265
fig|31899.10.peg.585|SAMN05216182_0443	WP_015906731.1	100	479	0	0	1	479	1	479	0	940	479	479
fig|31899.10.peg.587|SAMN05216182_0445	WP_015906812.1	100	582	0	0	1	582	1	582	0	1183	582	582
fig|31899.10.peg.588|SAMN05216182_0446	WP_015906813.1	100	221	0	0	1	221	1	221	2.25E-166	458	221	221
fig|31899.10.peg.589|SAMN05216182_0447	WP_015906814.1	100	125	0	0	1	125	1	125	2.34E-88	253	125	125
fig|31899.10.peg.590|SAMN05216182_0448	WP_015906815.1	100	133	0	0	1	133	1	133	1.45E-96	274	133	133
fig|31899.10.peg.591|SAMN05216182_0449	WP_015906816.1	100	64	0	0	1	64	1	64	3.60E-39	123	64	64
fig|31899.10.peg.592|SAMN05216182_0450	WP_015906817.1	100	301	0	0	1	301	1	301	0	620	301	301
fig|31899.10.peg.593|SAMN05216182_0451	WP_015906818.1	100	225	0	0	1	225	1	225	9.29E-168	462	225	225
fig|31899.10.peg.594|SAMN05216182_0452	WP_015906819.1	100	136	0	0	1	136	1	136	9.93E-97	275	136	136
fig|31899.10.peg.595|SAMN05216182_0453	WP_015906820.1	100	89	0	0	1	89	1	89	2.01E-57	171	89	89
fig|31899.10.peg.596|SAMN05216182_0454	WP_015906821.1	100	416	0	0	1	416	1	416	0	848	416	416
fig|31899.10.peg.597|SAMN05216182_0455	WP_015906822.1	100	539	0	0	1	539	1	539	0	1100	539	539
fig|31899.10.peg.598|SAMN05216182_0456	WP_013431266.1	100	149	0	0	1	149	1	149	7.09E-104	294	149	149
fig|31899.10.peg.599|SAMN05216182_0457	WP_015906823.1	100	742	0	0	1	742	1	742	0	1499	742	742
fig|31899.10.peg.600|SAMN05216182_0458	WP_015906824.1	100	628	0	0	1	628	1	628	0	1283	628	628
fig|31899.10.peg.602|SAMN05216182_0459	WP_015906825.1	100	146	0	0	1	146	1	146	2.99E-103	292	146	146
fig|31899.10.peg.603|SAMN05216182_0460	WP_015906826.1	100	231	0	0	1	231	1	231	9.93E-173	475	231	231
fig|31899.10.peg.604|SAMN05216182_0461	WP_015906827.1	100	425	0	0	1	425	1	425	0	825	425	425
fig|31899.10.peg.605|SAMN05216182_0462	WP_015906828.1	100	414	0	0	1	414	1	414	0	826	414	414
fig|31899.10.peg.607|SAMN05216182_0464	WP_015906830.1	100	314	0	0	1	314	1	314	0	626	314	314
fig|31899.10.peg.608|SAMN05216182_0465	WP_015906831.1	100	376	0	0	1	376	1	376	0	764	376	376
fig|31899.10.peg.609|SAMN05216182_0466	WP_015906832.1	100	71	0	0	1	71	1	71	2.66E-44	137	71	71
fig|31899.10.peg.610|SAMN05216182_0467	WP_015906833.1	100	157	0	0	1	157	1	157	8.44E-113	317	157	157
fig|31899.10.peg.611|SAMN05216182_0468	WP_015906834.1	100	264	0	0	1	264	1	264	0	541	264	264
fig|31899.10.peg.612|SAMN05216182_0469	WP_015906835.1	100	184	0	0	1	184	1	184	1.58E-133	372	184	184
fig|31899.10.peg.613|SAMN05216182_0470	WP_015906836.1	100	444	0	0	1	444	1	444	0	848	444	444
fig|31899.10.peg.614|SAMN05216182_0471	WP_015906837.1	100	222	0	0	1	222	1	222	3.11E-154	428	222	222
fig|31899.10.peg.615|SAMN05216182_0472	WP_015906838.1	100	764	0	0	1	764	1	764	0	1535	764	764
fig|31899.10.peg.616|SAMN05216182_0473	WP_015906839.1	100	358	0	0	1	358	1	358	0	740	358	358
fig|31899.10.peg.617|SAMN05216182_0474	WP_015906840.1	100	133	0	0	1	133	1	133	2.04E-95	271	133	133
fig|31899.10.peg.618|SAMN05216182_0475	WP_041726965.1	100	199	0	0	1	199	1	199	3.00E-146	405	199	199
fig|31899.10.peg.619|SAMN05216182_0476	WP_015906842.1	100	312	0	0	1	312	1	312	0	620	312	312
fig|31899.10.peg.620|SAMN05216182_0477	WP_015906843.1	100	237	0	0	1	237	1	237	4.64E-166	459	237	237
fig|31899.10.peg.621|SAMN05216182_0478	WP_015906844.1	100	540	0	0	1	540	1	540	0	1098	540	540
fig|31899.10.peg.622|SAMN05216182_0479	WP_041726967.1	100	137	0	0	1	137	1	137	3.44E-95	271	137	137
fig|31899.10.peg.623|SAMN05216182_0480	WP_015906846.1	100	142	0	0	1	142	1	142	2.18E-99	282	142	142
fig|31899.10.peg.625|SAMN05216182_0482	WP_015906847.1	100	813	0	0	1	813	1	813	0	1656	813	813
fig|31899.10.peg.627|SAMN05216182_0484	WP_015906848.1	100	611	0	0	1	611	1	611	0	1256	611	611
fig|31899.10.peg.628|SAMN05216182_0485	WP_015906849.1	100	199	0	0	1	199	1	199	4.81E-141	392	199	199
fig|31899.10.peg.630|SAMN05216182_0487	WP_015906851.1	100	120	0	0	1	120	1	120	2.70E-81	234	120	120
fig|31899.10.peg.631|SAMN05216182_0488	WP_015906852.1	100	397	0	0	1	397	1	397	0	823	397	397
fig|31899.10.peg.632|SAMN05216182_0489	WP_015906853.1	100	712	0	0	1	712	1	712	0	1443	712	712
fig|31899.10.peg.633|SAMN05216182_0490	WP_015906854.1	100	328	0	0	1	328	1	328	0	672	328	328
fig|31899.10.peg.634|SAMN05216182_0491	WP_015906855.1	100	121	0	0	1	121	1	121	4.64E-84	241	121	121
fig|31899.10.peg.635|SAMN05216182_0492	WP_015906856.1	100	144	0	0	1	144	1	144	1.24E-99	283	144	144
fig|31899.10.peg.636|SAMN05216182_0493	WP_015906857.1	100	85	0	0	1	85	1	85	5.33E-57	170	85	85
fig|31899.10.peg.637|SAMN05216182_0494	WP_015906858.1	100	157	0	0	1	157	1	157	8.82E-113	317	157	157
fig|31899.10.peg.638|SAMN05216182_0495	WP_015906859.1	100	163	0	0	1	163	1	163	1.88E-117	330	163	163
fig|31899.10.peg.639|SAMN05216182_0496	WP_015906860.1	100	503	0	0	1	503	1	503	0	1016	503	503
fig|31899.10.peg.641|SAMN05216182_0498	WP_013431228.1	100	221	0	0	1	221	1	221	1.79E-160	444	221	221
fig|31899.10.peg.642|SAMN05216182_0499	WP_013431227.1	100	206	0	0	1	206	1	206	2.39E-151	419	206	206
fig|31899.10.peg.643|SAMN05216182_0500	WP_015906862.1	100	584	0	0	1	584	1	584	0	1197	584	584
fig|31899.10.peg.644|SAMN05216182_0501	WP_015906863.1	100	346	0	0	1	346	1	346	0	709	346	346
fig|31899.10.peg.645|SAMN05216182_0502	WP_015906864.1	100	212	0	0	1	212	1	212	2.68E-141	394	212	212
fig|31899.10.peg.646|SAMN05216182_0503	WP_015906865.1	100	487	0	0	1	487	1	487	0	990	487	487
fig|31899.10.peg.647|SAMN05216182_0504	WP_015906866.1	100	410	0	0	1	410	1	410	0	824	410	410
fig|31899.10.peg.648|SAMN05216182_0505	WP_015906867.1	100	1350	0	0	1	1350	1	1350	0	2689	1350	1350
fig|31899.10.peg.649|SAMN05216182_0506	WP_015906868.1	100	422	0	0	1	422	1	422	0	852	422	422
fig|31899.10.peg.650|SAMN05216182_0507	WP_015906869.1	100	734	0	0	1	734	1	734	0	1485	734	734
fig|31899.10.peg.651|SAMN05216182_0508	WP_015906870.1	100	466	0	0	1	466	1	466	0	903	466	466
fig|31899.10.peg.652|SAMN05216182_0509	WP_015906871.1	100	81	0	0	1	81	1	81	1.42E-54	163	81	81
fig|31899.10.peg.653|SAMN05216182_0510	WP_015906872.1	100	74	0	0	1	74	1	74	1.87E-50	152	74	74
fig|31899.10.peg.657|SAMN05216182_0513	WP_013429593.1	100	400	0	0	1	400	1	400	0	814	400	400
fig|31899.10.peg.658|SAMN05216182_0514	WP_015906876.1	100	254	0	0	1	254	1	254	0	521	254	254
fig|31899.10.peg.664|SAMN05216182_0517	WP_015906879.1	100	453	0	0	1	453	1	453	0	890	453	453
fig|31899.10.peg.665|SAMN05216182_0518	WP_015906880.1	100	279	0	0	1	279	1	279	0	560	279	279
fig|31899.10.peg.667|SAMN05216182_0520	WP_015906882.1	100	88	0	0	1	88	1	88	1.66E-57	171	88	88
fig|31899.10.peg.668	WP_015906883.1	100	84	0	0	1	84	1	84	3.76E-58	173	84	84
fig|31899.10.peg.669	WP_015906884.1	100	76	0	0	1	76	1	76	2.91E-49	149	76	76
fig|31899.10.peg.672|SAMN05216182_0524	WP_013431220.1	100	85	0	0	1	85	1	85	4.13E-56	167	85	85
fig|31899.10.peg.673|SAMN05216182_0525	WP_015906886.1	100	153	0	0	1	153	1	153	1.45E-105	299	153	153
fig|31899.10.peg.674|SAMN05216182_0526	WP_015906887.1	100	381	0	0	1	381	1	381	0	771	381	381
fig|31899.10.peg.675|SAMN05216182_0527	WP_015906888.1	100	358	0	0	1	358	1	358	0	697	358	358
fig|31899.10.peg.676|SAMN05216182_0528	WP_015906889.1	100	254	0	0	1	254	1	254	0	508	254	254
fig|31899.10.peg.678|SAMN05216182_0530	WP_015906891.1	100	179	0	0	1	179	1	179	4.61E-132	368	179	179
fig|31899.10.peg.679|SAMN05216182_0531	WP_015906892.1	100	152	0	0	1	152	1	152	9.93E-110	309	152	152
fig|31899.10.peg.680|SAMN05216182_0532	WP_015906893.1	100	461	0	0	1	461	1	461	0	932	461	461
fig|31899.10.peg.681|SAMN05216182_0533	WP_015906894.1	100	225	0	0	1	225	1	225	3.00E-163	451	225	225
fig|31899.10.peg.691	WP_015906896.1	100	230	0	0	1	230	1	230	1.90E-164	454	230	230
fig|31899.10.peg.696|SAMN05216182_0543	WP_015906899.1	100	449	0	0	1	449	1	449	0	898	449	449
fig|31899.10.peg.697|SAMN05216182_0544	WP_015906900.1	100	311	0	0	1	311	1	311	0	621	311	311
fig|31899.10.peg.699	WP_041726989.1	100	69	0	0	1	69	1	69	1.77E-44	137	69	69
fig|31899.10.peg.707|SAMN05216182_0550	WP_015906902.1	100	462	0	0	1	462	1	462	0	911	462	462
fig|31899.10.peg.708|SAMN05216182_0551	WP_015906903.1	100	277	0	0	1	277	1	277	0	553	277	277
fig|31899.10.peg.710|SAMN05216182_0553	WP_015906905.1	100	176	0	0	1	176	1	176	1.18E-129	362	176	176
fig|31899.10.peg.711|SAMN05216182_0554	WP_015906906.1	100	148	0	0	1	148	1	148	4.68E-105	297	148	148
fig|31899.10.peg.713|SAMN05216182_0556	WP_015906908.1	100	183	0	0	1	183	1	183	5.14E-128	358	183	183
fig|31899.10.peg.715|SAMN05216182_0558	WP_015906910.1	100	212	0	0	1	212	1	212	7.17E-155	429	212	212
fig|31899.10.peg.716|SAMN05216182_0559	WP_015906911.1	100	242	0	0	1	242	1	242	2.69E-177	488	242	242
fig|31899.10.peg.717|SAMN05216182_0560	WP_015906912.1	100	186	0	0	1	186	1	186	6.16E-128	358	186	186
fig|31899.10.peg.718|SAMN05216182_0561	WP_015906913.1	100	653	0	0	1	653	1	653	0	1343	653	653
fig|31899.10.peg.719|SAMN05216182_0562	WP_015906914.1	100	254	0	0	1	254	1	254	0	514	254	254
fig|31899.10.peg.720|SAMN05216182_0563	WP_015906915.1	100	197	0	0	1	197	1	197	3.93E-145	402	197	197
fig|31899.10.peg.721|SAMN05216182_0564	WP_015906916.1	100	412	0	0	1	412	1	412	0	815	412	412
fig|31899.10.peg.722|SAMN05216182_0565	WP_015906917.1	100	182	0	0	1	182	1	182	8.35E-130	362	182	182
fig|31899.10.peg.723|SAMN05216182_0566	WP_015906918.1	100	487	0	0	1	487	1	487	0	1010	487	487
fig|31899.10.peg.724|SAMN05216182_0567	WP_013289631.1	100	138	0	0	1	138	1	138	2.70E-100	284	138	138
fig|31899.10.peg.725|SAMN05216182_0568	WP_015906919.1	100	695	0	0	1	695	1	695	0	1375	695	695
fig|31899.10.peg.726|SAMN05216182_0569	WP_015906920.1	100	125	0	0	1	125	1	125	4.09E-86	247	125	125
fig|31899.10.peg.727|SAMN05216182_0570	WP_015906921.1	100	424	0	0	1	424	1	424	0	866	424	424
fig|31899.10.peg.728|SAMN05216182_0571	WP_015906922.1	100	275	0	0	1	275	1	275	0	553	275	275
fig|31899.10.peg.729|SAMN05216182_0572	WP_015906923.1	100	210	0	0	1	210	1	210	7.93E-153	423	210	210
fig|31899.10.peg.730|SAMN05216182_0573	WP_015906924.1	100	314	0	0	1	314	1	314	0	637	314	314
fig|31899.10.peg.731|SAMN05216182_0574	WP_079504049.1	100	290	0	0	1	290	1	290	0	582	290	290
fig|31899.10.peg.732|SAMN05216182_0575	WP_041727004.1	100	440	0	0	1	440	1	440	0	883	440	440
fig|31899.10.peg.733|SAMN05216182_0576	WP_015906927.1	100	325	0	0	1	325	1	325	0	663	325	325
fig|31899.10.peg.734|SAMN05216182_0577	WP_015906928.1	100	112	0	0	1	112	1	112	1.02E-76	222	112	112
fig|31899.10.peg.735|SAMN05216182_0578	WP_015906929.1	100	413	0	0	1	413	1	413	0	838	413	413
fig|31899.10.peg.736|SAMN05216182_0579	WP_015906930.1	100	605	0	0	1	605	1	605	0	1224	605	605
fig|31899.10.peg.738|SAMN05216182_0581	WP_015906932.1	100	734	0	0	1	734	1	734	0	1484	734	734
fig|31899.10.peg.739|SAMN05216182_0582	WP_015906933.1	100	466	0	0	1	466	1	466	0	906	466	466
fig|31899.10.peg.740|SAMN05216182_0583	WP_015906934.1	100	61	0	0	1	61	1	61	4.04E-36	115	61	61
fig|31899.10.peg.741|SAMN05216182_0584	WP_015906935.1	100	73	0	0	1	73	1	73	2.13E-49	150	73	73
fig|31899.10.peg.742|SAMN05216182_0585	WP_015906936.1	100	262	0	0	1	262	1	262	0	514	262	262
fig|31899.10.peg.748|SAMN05216182_0591	WP_015906937.1	100	210	0	0	1	210	1	210	3.66E-150	416	210	210
fig|31899.10.peg.750|SAMN05216182_0593	WP_015906940.1	100	876	0	0	1	876	1	876	0	1743	876	876
fig|31899.10.peg.751|SAMN05216182_0594	WP_015906941.1	100	951	0	0	1	951	1	951	0	1933	951	951
fig|31899.10.peg.752|SAMN05216182_0595	WP_015906942.1	100	231	0	0	1	231	1	231	1.53E-169	467	231	231
fig|31899.10.peg.753|SAMN05216182_0596	WP_015906943.1	100	421	0	0	1	421	1	421	0	848	421	421
fig|31899.10.peg.754|SAMN05216182_0597	WP_015906944.1	100	327	0	0	1	327	1	327	0	670	327	327
fig|31899.10.peg.755|SAMN05216182_0598	WP_015906945.1	100	347	0	0	1	347	1	347	0	726	347	347
fig|31899.10.peg.756|SAMN05216182_0599	WP_015906946.1	100	312	0	0	1	312	1	312	0	643	312	312
fig|31899.10.peg.758|SAMN05216182_0601	WP_015906948.1	100	245	0	0	1	245	1	245	7.64E-176	484	245	245
fig|31899.10.peg.759|SAMN05216182_0602	WP_079504000.1	100	309	0	0	1	309	1	309	0	614	309	309
fig|31899.10.peg.760|SAMN05216182_0603	WP_015906950.1	100	294	0	0	1	294	1	294	0	592	294	294
fig|31899.10.peg.761|SAMN05216182_0604	WP_015906951.1	100	289	0	0	1	289	1	289	0	582	289	289
fig|31899.10.peg.762|SAMN05216182_0605	WP_015906952.1	100	248	0	0	1	248	1	248	2.91E-180	496	248	248
fig|31899.10.peg.763|SAMN05216182_0606	WP_015906953.1	100	240	0	0	1	240	1	240	1.01E-173	479	240	240
fig|31899.10.peg.766|SAMN05216182_0609	WP_015906955.1	100	304	0	0	1	304	1	304	0	609	304	304
fig|31899.10.peg.771|SAMN05216182_0613	WP_015906960.1	100	466	0	0	1	466	1	466	0	944	466	466
fig|31899.10.peg.772|SAMN05216182_0614	WP_015906961.1	100	282	0	0	1	282	1	282	0	580	282	282
fig|31899.10.peg.773|SAMN05216182_0615	WP_015906962.1	100	285	0	0	1	285	1	285	0	566	285	285
fig|31899.10.peg.774|SAMN05216182_0616	WP_015906963.1	100	410	0	0	1	410	1	410	0	801	410	410
fig|31899.10.peg.776|SAMN05216182_0618	WP_015906965.1	100	311	0	0	1	311	1	311	0	632	311	311
